M.D. COLLEGE, ,Uttar Pradesh,-,-,-
M.D. COLLEGE, ,Uttar Pradesh,-,-,-
M.D. College Of Arts & Science & Commerce, ,Maharashtra,-,-,-
M.D. COLLEGE OF TECHNOLOGY,PANIPAT ,Haryana,09215512171/09215512173,-,-
M.D. Polytechnic, ,Haryana,"9813516080,9813516053",mdpolytechnic@yahoo.com,www.mdpolytechnic.com
M.D. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.D. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.D. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.D. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"M.D. TEACHER TRAINING COLLEGE PALLU,", ,Rajasthan,-,-,-
M.D. YERGUDE MEMORIAL SHIKSHAN PRASARAK MANDAL, ,Maharashtra,-,-,-
M.D.F. PRIMARY TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
M.D.HIGH SCHOOL, ,Haryana,-,-,-
M.D.N.TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.D.S UNIVERSITY, ,Rajasthan,-,-,www.mdsuajmer.ac.in
M.D.S.TEACHER TRAINING INSTITUTION, ,Karnataka,-,-,-
M.D.TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.DURAI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
M.E.A.S. Science College, ,Kerala,-,-,-
M.E.C.F COLLEGE OF TEACHER EDUCATION, ,Kerala,-,-,-
M.E.S Advanced Institute of Management and Technology, ,Kerala,"+914842679966,2679967",mesaimatmarampally@gmail.com,www.mesaimat.ac.in
M.E.S. Abasaheb Garware College, ,Maharashtra,-,-,-
M.E.S. Arts & Commerce College, ,Maharashtra,-,-,-
M.E.S. Arts & Science College,KOZHIKODE ,Kerala,"0495-3206086(O),0495-2370694(R)",meswcclt@yahoo.co.in,-
M.E.S. Asambi College, ,Kerala,-,-,-
M.E.S. College,ERNAKULAM ,Kerala,"0484-2679967,0484-2678587",mescom@md4.vsnl.net.in,www.mesmarampally.org
M.E.S. College, ,Kerala,-,-,-
M.E.S. College,KOZHIKODE ,Kerala,"0496-2535417(O),0490-2336305(R)",mes-villiappally@sancharnet.in,-
M.E.S. College Of Arts Commerce & Science, ,Karnataka,-,-,-
M.E.S. College Of Arts Commerce & Science, ,Karnataka,-,-,-
M.E.S. COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"M.E.S. College of Pharmacy , Bangalore",BANGALORE ,Karnataka,080-22716071,-,-
"M.E.S. College, Erumeli",KOTTAYAM ,Kerala,04828254393,mescom@md4.vsnl.net.in,-
M.E.S. Garware College Of Commerce, ,Maharashtra,-,-,-
M.E.S. Kalladi College, ,Kerala,-,-,-
M.E.S. Keveyam College, ,Kerala,-,-,-
"M.E.S. Medical College, Perintalmanna",MALAPPURAM ,Kerala,"04933-220995,209456",mesmcp@sancharnet.in,http://www.mesams.com/
M.E.S. Ponnani College, ,Kerala,-,-,-
M.E.S. TEACHERS COLLEGE, ,Karnataka,-,-,-
M.E.S. TRAINING COLLEGE, ,Kerala,-,-,-
M.E.S.s College Of Commerce, ,Karnataka,-,-,-
M.E.S.s Law College, ,Karnataka,-,-,-
M.E.S.s Law College, ,Karnataka,-,-,-
M.E.T COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
M.E.T. College,KOZHIKODE ,Kerala,"0496-3090938,0496-2553264",mail@metcollege.org,www.metcollege.org
M.E.T. Engineering College, ,Tamil Nadu,"04652-262662,262789",metec09@gmail.com,www.metcolleges.ac.in
M.G. Balika Vidyalaya Degree College, ,Uttar Pradesh,-,-,-
M.G. College, ,Madhya Pradesh,-,-,-
M.G. Degree College, ,Uttar Pradesh,-,-,-
M.G. Polytechnic College Badhu, ,Himachal Pradesh,"01907-274304,274305",mgpoly2008@gmail.com,-
M.G. Vidya Mandals Arts Science & Commerce College, ,Maharashtra,-,-,-
"M.G. Vidyamandir Instt. of Industrial & Pharm. Tech , NASIK",NASHIK ,Maharashtra,-,-,-
M.G.D. Appa Arts & Commerce College For Women, ,Karnataka,-,-,-
M.G.INSTITUTE OF MANAGEMENT & RESEARCH,PANCHAVATI ,Maharashtra,0253-2512842,mgv_mba@rediffmail.com,www.mgv.edu/ims
M.G.M. Medical College,JAMSHEDPUR ,Jharkhand,0657-2462108,dean@sancharnet.net,-
M.G.M. Medical College,INDORE ,Madhya Pradesh,"0731-2527383,2527679",dean@sancharnet.net,-
M.G.M.'s College of Engineering and Technology,NOIDA ,Uttar Pradesh,0120-2401764,principal@mgmmumbai.ac.in,www.mgmnoida.org
M.G.N. TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
M.G.R Institute of Hotel Management and Catering Technology, ,Tamil Nadu,044-24869006/07.,-,http://www.mgrihmct.edu.in/
M.G.R. College,DHARMAPURI ,Tamil Nadu,-,-,-
M.G.S. Janata College, ,Punjab,-,-,-
M.G.T. Mandals Arts & Science & Commerce College, ,Maharashtra,-,-,-
M.G.V.G. Arts Science & Commerce College, ,Karnataka,-,-,-
M.H. Degree College, ,Uttar Pradesh,-,-,-
M.H. Shinde Mahavidyalaya, ,Maharashtra,-,-,-
M.H.D. College, ,Orissa,-,-,-
M.H.D. GovernmentCollege Of Home Sc.For Women, ,Madhya Pradesh,-,-,-
M.H.E.S. College Of Science & Technology,KOZHIKODE ,Kerala,"0496-3095566(O),2528296(R)",-,-
M.H.F.s Homoeopathic Medical College and Hospital,AHMEDNAGAR ,Maharashtra,-,-,-
M.H.RAMAIAH TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
M.I. TRAINING COLLEGE, ,Kerala,-,-,-
M.I.E.T., ,Uttar Pradesh,-,-,-
M.I.E.T. College Of Arts And Science,TRICHY ,Tamil Nadu,-,mietcorres@yahoo.co.in,-
M.I.E.T. Engineering College, ,Tamil Nadu,"0431-2660303,2660550",engg@miet.edu,www.miet.edu
M.I.E.T. Polytechnic College,TIRUNELVELI ,Tamil Nadu,-,-,-
M.J.D. Government College, ,Rajasthan,-,-,-
M.J.R.P COLLEGE OF CORPORATE MANAGEMENT, ,Rajasthan,-,-,-
M.J.R.P. TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
M.J.S. Government Postgraduate College, ,Madhya Pradesh,-,-,-
M.J.Shindo Arts Science & Commerce College, ,Maharashtra,-,-,-
M.K. INSTITUTE OF MANAGEMENT STUDIES, ,Punjab,-,cti_shahpur@sify.com,-
M.K. Law College,BHARUCH ,Gujarat,-,-,-
M.K. RAMAN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
M.K. TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"M.K. University College, Madurai",MADURAI ,Tamil Nadu,-,directorascmku@yahoo.com,-
M.K. Womens Degree College,MUKARAMPURA ,Andhra Pradesh,-,-,-
M.K.ANANTHARAJ COLLEGE OF PHYSICAL EDUCATION, ,Karnataka,-,-,-
M.K.B. MAHILA B.ED MAHAVIDYALAYA, ,Rajasthan,-,-,-
M.K.Chhattishgarh. Medical College,BERHAMPUR ,Orissa,0680-2200746/2203609,mkcgmcb@sancharnet.in,-
M.K.M INSTITUTE OF MANAGEMENT,JAIPUR ,Rajasthan,-,mkmiim2004@yahoo.co.in,-
M.K.P. College, ,Uttaranchal,-,-,-
M.K.R. Memorial Degree College,NALGONDA ,Andhra Pradesh,08685–222684,-,-
M.K.R.P.G.INSTITUTE OF TECHNOLOGY, ,Uttar Pradesh,-,-,-
M.K.S.COLLEGE OF EDUCATION, ,Uttar Pradesh,-,-,-
M.Krishna Law College, ,Karnataka,-,-,-
M.KUMARASAMY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
M.L. & J.N.K. Girls College, ,Uttar Pradesh,-,-,-
M.L. Dahanukar College Of Commerce, ,Maharashtra,-,-,-
M.L. Law College, ,Madhya Pradesh,-,-,-
M.L.A.TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.L.B. Arts & Commerce College, ,Madhya Pradesh,-,-,-
M.L.B. Government College, ,Rajasthan,-,-,-
"M.L.B. GOVT. COLLEGE, INSTITUTE OF MANAGEMENT",GWALIOR ,Madhya Pradesh,+91-751-2372199,hegmlbaaccgwa@mp.gov.in,http://www.mlbcollegegwalior.org/
M.L.B. Medical College, ,Uttar Pradesh,-,-,-
M.L.C. Government Girls P.G. College, ,Madhya Pradesh,-,-,-
M.L.K. P.G. COLLEGE, ,Uttar Pradesh,05263-234139,principal_mlk@sify.com,-
M.L.K. P.G. COLLEGE, ,Uttar Pradesh,-,-,-
M.L.K. P.G. COLLEGE, ,Uttar Pradesh,-,-,-
M.L.K. Postgraduate College, ,Uttar Pradesh,-,-,-
M.L.M.INSTITUTE OF EDUCATION, ,Haryana,-,-,-
M.L.M.N. College Of Education, ,Karnataka,-,-,-
M.L.MANJAIAHSETTY NARASIMHASETTY COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"M.L.N. MedicalCollege, ALLAHABAD",ALLAHABAD ,Uttar Pradesh,-,-,www.mlnmc.org
M.L.R. Naidu Degree College,TIRUPATI ,Andhra Pradesh,"94401-15731,08942-276388",-,-
M.L.R. SARASWATI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.L.R. SARASWATI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.M. Artscommerce Home Science & Science College For Women, ,Karnataka,-,-,-
M.M. COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"M.M. College of Pharmacy , Mullana",AMBALA ,Haryana,"01731-274475,76,77,78,01731-304100",info@mmumullana.org,www.mmumullana.org
M.M. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.M.Arts And Commerce College, ,Karnataka,-,-,-
M.M.H. College, ,Uttar Pradesh,-,-,-
M.M.M. Post-graduate College, ,Uttar Pradesh,-,-,-
M.M.M. Postgraduate College, ,Uttar Pradesh,-,-,-
"M.M.U College of Pharmacy , RAMANAGARAM",RAMNAGARA ,Karnataka,-,-,-
M.M.U. TEACHERS TRAINING COLLEGE, ,Karnataka,-,-,-
M.N INSTITUTE OF MANAGEMENT STUDIES, ,Rajasthan,-,-,-
M.N. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"M.N.D.A.V. Dental College & Hospital , Solan",SOLAN ,Himachal Pradesh,(01792)252571,-,-
M.N.INSTITUTE OF TEACHEAR TRAINING, ,Rajasthan,-,-,-
"M.N.R Medical College, Sangareddy", ,Andhra Pradesh,"08455-277022,277055(Ext.201)",info@mnrindia.org,www.mnrindia.org
M.N.R. Degree College,HYDERABAD ,Andhra Pradesh,"040–23065897,23067380",info@mnrindia.org,www.mnrindia.org
M.O.P. Vaishnav College For Women,CHENNAI ,Tamil Nadu,"(044)28330262,(044)28330507",mopvcfw@eth.net,www.mop-vaishnav.ac.in
M.P INSTITUTE OF MANAGEMENT & COMPUTER APPLICATION, ,Uttar Pradesh,"0542-2213626,2619246",mpimca@gmail.com,-
"M.P Shah Medical College, Jamnagar",JAMNAGAR ,Gujarat,"0288-2553515,550204-206",mpsmcj@sancharnet.in,-
M.P. Christian College of Engineering Technology,BHILAI ,Chhattisgarh,"0788-2286662,2285266,2285309","mpccet@mpccet.ac.in,mpccet.ac.in",-
M.P. EDUCATION TRUST M.P. D.ED COLLEGE, ,Karnataka,-,-,-
M.P. INSTITUTE OF MANAGEMENT AND COMPUTER APPLICATION, ,Uttar Pradesh,-,-,-
M.P. Law College,AURANGABAD ,Maharashtra,-,mplawcollege@gmail.com,-
M.P.R. College of Law,SRIKAKULAM ,Andhra Pradesh,"08922-225747,9440677247",-,-
"M.P.R. Law College , Srikakulam",SRIKAKULAM ,Andhra Pradesh,225747,-,-
M.P.S.SHIKSHA MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
M.P.T. Government Girls Degree College, ,Uttar Pradesh,-,-,-
M.R INSTITUTE OF D.ED COLLEGE, ,Karnataka,-,-,-
M.R. College, ,Punjab,-,-,-
M.R. COLLEGE OF EDUCATION, ,Haryana,-,-,-
M.R. DAV TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.R. Government Arts College,TIRUVARUR ,Tamil Nadu,-,-,-
M.R. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.R. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.R. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.R.A. COLLEGE,VISAKHAPATNAM ,Andhra Pradesh,-,-,-
"M.R.A. Dental College & Hospital , Bangalore",BANGALORE ,Karnataka,"25476496,25463097,98,25478904",-,-
"M.R.K. Polytechnic,Veeravasaram", ,Andhra Pradesh,9912342032,-,-
M.R.M. INSTITUE OF MGT,MANDAL ,Andhra Pradesh,08414-202080,principal@mrm-edu.com,-
M.R.R. COLLEGE OF MCA,NANDIGRAM ,Andhra Pradesh,-,-,-
M.R.R. Institute Of Computer Application,RANGAREDDY ,Andhra Pradesh,-,-,-
M.R.TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"M.R.V.G.R. Law College, Vizianagaram",VIZIANAGARAM ,Andhra Pradesh,08922-273420,-,-
M.S TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
M. S. Bhagat & C. S. Sonawala Law College,NADIAD ,Gujarat,0268-2528377,-,-
M.S. College,MOTIHARI ,Bihar,-,barger@mc.edu,-
M.S. College, ,Orissa,-,-,-
M.S. College, ,Uttar Pradesh,-,-,-
M.S. College, ,Bihar,-,-,-
"M.S. Degree College, Anantapur",ANANTAPUR ,Andhra Pradesh,"08552–242375,98485–96649",-,-
M.S. GARG B.ED. COLLEGE, ,Uttaranchal,-,-,-
"M.S. INSTITUTE, GANGERVA-HQARTOLI", ,Uttar Pradesh,-,-,-
"M.S. INSTITUTE, GANGERVA-HQARTOLI", ,Uttar Pradesh,-,-,-
M.S. Kakdade College, ,Maharashtra,-,-,-
M.S. PATEL INSTITUTE OF MANAGEMENT STUDIES,BARODA ,Gujarat,(091)(0265)791179,"ms@msubaroda.ac.in,general_secretary@fmsbaroda.org",-
M.S. Pathak Homoeopathic Medical College,VADODARA ,Gujarat,-,-,-
M.S. RAMAIAH COLLEGE EDUCATION, ,Karnataka,-,-,-
"M.S.Ramaiah College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"918023608942,080-23603947",info@msrcp.edu.in,www.msrcp.edu.in
"M.S. Ramaiah Dental College , Bangalore",BANGALORE ,Karnataka,"080-23602079,23600949",msramaiahdentalcollege@yahoo.com,www.msrdc.ac.in
M.S. Ramaiah Institute of Technology,BANGALORE ,Karnataka,080-23600822/23606934,principal@msrit.edu,www.mrsit.edu
M.S. RAMAIAH INSTT. OF MGT,BANGALORE ,Karnataka,080-23608769/23606909080-23601947,msrim@vsnl.com,www.msrim.org
M. S. Ramaiah Law College,BANGALORE ,Karnataka,23608230,info@msrcl.org,www.msrcl.org
"M.S. Ramaiah Medical College, Bangalore",BANGALORE ,Karnataka,"080-3605190,23601742,23601743,23605408","msrmedical@gmail.com,msr_medical@dataone.in",www.msrmc.ac.in
M.S. University of Baroda,VADODARA ,Gujarat,0265-2795503,folbsls@yahoo.co.in,www.lawschoolmsu.com
M.S.B. Evening College, ,Karnataka,-,-,-
M.S.D. Kotak Law College,AMRELI ,Gujarat,"91-02792-223383,0279222338",	sdkotaklaw@yahoo.com,-
M.S.D.TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
M.S.G. Arts Science And Commerce College, ,Maharashtra,-,-,-
M.S.J. College, ,Rajasthan,-,-,-
"M.S.N. Degree College, Vizianagaram",THOTAPALEM ,Andhra Pradesh,08922–23910,-,-
M.S.P. Arts Science & K.P.T. Commerce College, ,Maharashtra,-,-,-
"M.S.P. Mandal, Sri Shivaji Instt. of Pharmacy , PARBHANI", ,Maharashtra,02452-220974,princ_shivpharm@rediffmail.com,www.mspmshivajipharmacy.org
M.S.P. Mandals Law College, ,Maharashtra,-,-,-
M.S.P. Velayutha Nadar Lakshmithaiammal Polytechnic College,NAMAKKAL ,Tamil Nadu,-,inbox@mspvl.com,-
M.S.Patel Institute of Management Studies, ,Gujarat,0265-2791179,"ms@msubaroda.ac.in,general_secretary@fmsbaroda.org",-
M.S.R. Degree College,NIZAMABAD ,Andhra Pradesh,-,-,-
"M.S.R. Degree College, Nellore",KAVALI ,Andhra Pradesh,"08626–243181,243949",-,-
M.S.R.S. Siddhartha Degree College,VISAKHAPATNAM ,Andhra Pradesh,0891–2755380,-,-
M.S.R.WOMEN TEACHER TRAINING INSTITUTION, ,Tamil Nadu,-,-,-
M.S.Ramaiah College of Hotel Management, ,Karnataka,08023601829,-,http://www.msrchm.edu/
"M.S.Ramaiah College of Pharmacy , Bangalore",BANGALORE ,Karnataka,"918023608942,080-23603947",info@msrcp.edu.in,www.msrcp.edu.in
M.S.Ramaiah Institute of Management, ,Karnataka,08023608769.,-,http://www.msrim.in
M.S.S. Law College,HYDERABAD ,Andhra Pradesh,"24738939,24738708",-,-
"M.S.S. Wakf Board College, Madurai",MADURAI ,Tamil Nadu,-,msswc2k3@sancharnet.in,-
M.S.S.K.D. Degree College, ,Uttar Pradesh,-,-,-
M.T. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.T.V TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
M.U.C. Womens College, ,West Bengal,-,-,-
"M. V. Hospital for Diabetes & Diabetes Research Centre, Chennai",CHENNAI ,Tamil Nadu,"25954913/15,65612288,65612299",hfsec@tn.gov.in,-
M.V. Muthiah Government Arts College For Women,DINDIGUL ,Tamil Nadu,-,-,-
M.V. TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
M.V.A.S.Sri K.G.Nadgir Coll.Of Physical Education, ,Karnataka,-,-,-
M.V.G. Memorial Degree College,MEDAK ,Andhra Pradesh,08452–221614,-,-
M.V.G.R.R. College,GUNTUR ,Andhra Pradesh,08648–248279,-,-
M.V.J. COLLEGE OF EDUCATION, ,Karnataka,-,-,-
M.V.J. College of Engineering,BANGALORE ,Karnataka,080-28452324/28456609,principal@mvjeducation.com,www.mvjeducation.com
"M.V.J. Medical College And Research Hospital, Bangalore",BANGALORE ,Karnataka,"080-28456096,28452635",principal_mvjmc@rediffmail.com,www.mvjeducation.com
M.V.M.M.DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
M.V.Madhya Pradesh. Government Arts College For Women,DINDIGUL ,Tamil Nadu,-,-,-
M.V.MCHELLAMUTHU ALAGU RATHIN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
M.V.N. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
M.V.N. University, ,Haryana,09813666404,admissions@mvn.edu.in,http://mvn.edu.in/
"M.V.P Rural Polytechnic, Haunsabhavi", ,Karnataka,"08376-289903,2289044",-,-
M.V.P.s Mahantswamy Arts Sc. And Commerce College, ,Karnataka,-,-,-
M.V.P.Samajs Artsscience & Commerce College, ,Maharashtra,-,-,-
M.V.PEETHAS D.ED COLLEGE, ,Karnataka,-,-,-
M.V.R. Degree College,KRISHNA ,Andhra Pradesh,08656–235093,-,-
"M.V.R. Degree College, Visakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,"0891–2512891,2589346",mvrcolleges@yahoo.com,-
M.V.R.S. Viveka Degree College,TENALI ,Andhra Pradesh,08644–235451,-,-
MS.SABIRA URDU T.C.H. COLLEGE, ,Karnataka,-,-,-
Ma Gayatri Ram Sukh Pandey, ,Uttar Pradesh,-,-,-
Ma Khandwari Degree College, ,Uttar Pradesh,-,-,-
"Ma Tripura College Of Nursing , Jhabua",JHABUA ,Madhya Pradesh,-,-,-
MAA ANJANI INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Maa Aswara Shikshan Sansthan College Of Nursing,Udaipur",UDAIPUR ,Rajasthan,-,-,-
Maa Baboona Balika Degree College, ,Uttar Pradesh,-,-,-
MAA BABUNA BALIKA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA BABUNA BALIKA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA BALA SUNDRI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Maa Balirai Seva Sansthan, ,Uttar Pradesh,-,Maabaliraji@gmail.com,-
"Maa Banjari Anm Training,Raipur",RAIPUR ,Chhattisgarh,-,-,-
Maa Basulee Mahavidyalaya (+3 Degree), ,Orissa,-,-,-
MAA BHARTI SHIKSHAK PRASHIKSHAN VIDYALAYA, ,Rajasthan,-,-,-
MAA BHARTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA BHARTI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA BHAVANI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA DRAUPDI DEVI KANYA VIYALAYA, ,Uttar Pradesh,-,-,-
"MAA DURGA MATA TEACHER TRAINING COLLEGE,", ,Rajasthan,-,-,-
MAA DURGA SHIKSHAN SANSTHAN WOMEN TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Maa Fula Devi Kanya Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Maa Ganga Nursing School,Washim",WASHIM ,Maharashtra,-,-,-
MAA GANGA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
MAA GAYATRI ARYA KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Maa Gayatri B Sc. Nursing College,Udaipur",UDAIPUR ,Rajasthan,-,-,-
MAA GAYATRI KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Maa Gayatri Post Basic B Sc Nursing College, ,Maa Gayatri Post Basic B Sc Nursing College, , Udaipur",UDAIPUR ,Rajasthan,-,-,-
Maa Gayatri School Of Nursing Amravati,AMRAVATI ,Maharashtra,-,-,-
"Maa Gayatri School Of Nursing, Udaipur",UDAIPUR ,Rajasthan,-,-,-
Maa Gayatri School Of Nursing Amravati,AMRAVATI ,Maharashtra,-,-,-
"Maa Janaki School Of Nursing , Hamirpur",HAIMRPUR ,Himachal Pradesh,-,-,-
MAA KAILA DEVI COLLEGE OF EDUCATION, ,Madhya Pradesh,-,-,-
Maa Kalawati Devi Vidhi Mahavidyalaya,ALWAR ,Rajasthan,"0144–2701726,9414016674,9414324112",-,-
Maa Kamala Chandrika JETeacher's Training College, ,Bihar,-,-,-
MAA KARNI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA KASTURBA GANDHI MAHILA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
"Maa Kaushilya School Of Nursing , Azamgarh",AZAMGARH ,Uttar Pradesh,-,-,-
MAA KELA DEVI GIRLS COLLEGE, ,Uttar Pradesh,-,-,-
MAA KHANDWARI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
MAA KHANDWARI DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
MAA KHANDWARI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Maa Khandwari Vidhi Mahavidyalaya,CHANDAULI ,Uttar Pradesh,9415358326,-,-
"Maa Mangala Anm Training Centre,Raigarh",RAIGARH ,Chhattisgarh,-,-,-
"Maa Mangala Anm Training Centrer,Raipur",RAIPUR ,Chhattisgarh,-,-,-
"Maa Mangala School Of Nursing , Raigarh",RAIGARH ,Chhattisgarh,-,-,-
"Maa Mangla College of Pharmaceutical Sciences , Mayurbhanj", ,Orissa,"222878,06791222238",-,-
Maa Omwati Institute of Management & Technology, ,Haryana,"01275-645820,09050654670",administrator@maaomwati.com,http://www.maaomwati.com
MAA OMWATI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
MAA RAMDULARI MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Maa Sarada Law College,AZAMGARH ,Uttar Pradesh,-,-,-
"Maa Saraswati College of Pharmacy , Abohar", ,Punjab,"01634-234570,98142-40844,93562-34560,99882-000",mscopabohar@gmail.com,www.mscopabohar.com
"Maa Saraswati College of Pharmacy , Gurdaspur",GURDASPUR ,Punjab,-,-,-
Maa Saraswati Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Maa Saraswati Polytechnic College, ,Haryana,01666-236320,-,-
"Maa Saraswati School Of Nursing , Abohar", ,Punjab,-,-,-
MAA SARASWATI SHIKSAHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
MAA SARASWATI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA SARAWATI TEACHARS TRAINING INSTITUTE, ,Haryana,-,-,-
"Maa Sarswati School Of Nursing , Ferozepur",FIROZPUR ,Punjab,-,-,-
MAA SARSWATI TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Maa Sharda Law College,AZAMGARH ,Uttar Pradesh,955462-239147,-,-
Maa Sharda Mahavidyalaya, ,Uttar Pradesh,-,-,-
MAA SHARDA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA SHARDA P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Maa Sharda Polytechnic College, ,Rajasthan,01583-27617,bsbajiya08@gmail.com,-
MAA SHARDA RAJNARAYAN RAI SMARAK MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA SHARDA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA SHARDE MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
MAA SHEETALA DEVI TRIJUGI NARAYAN MAHILA MAHAVIDYALYA, ,Uttar Pradesh,-,-,-
MAA VAISHNA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
MAA VAISHNAV DEVI SHAKCHA SAMITEE, ,Uttar Pradesh,-,-,-
Maa Vaishnoo Devi Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Maa Vishwa Palani Trust, School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
Maamallan Institute of Technology,KANCHIPURAM ,Tamil Nadu,"044-27107071,27163667",maamallancollege@rediffmail.com,http://www.maamallancollege.com
"Maaruti College of Dental Sciences & Research Centre , Bangalore",BANGALORE ,Karnataka,080-26583010,info@aecsmdc.com,www.aecsmdc.org
MAAVI INSTITUTE OF EDUCATION & TECHNOLOGY, ,Delhi,-,-,-
Machkhowa Degree College, ,Assam,-,-,-
Madam Mohan Malviya Government Ayurvedic College, ,Rajasthan,-,-,-
Madan Ahiyalia Mahila College, ,Bihar,-,-,-
MADAN MAHARAJ COLLEGE, ,Madhya Pradesh,0755-2900462,mmcbpl1999@gmail.com,-
Madan Maharaj Law College,BHOPAL ,Madhya Pradesh,"0755–2762668,2711250",mmcbpl@gmail.com,www.mmcollegebhopal.com/
MADAN MOHAN MALVIYA COLLEGE, ,Uttar Pradesh,-,-,-
MADAN MOHAN MALVIYA COLLEGE, ,Uttar Pradesh,-,-,-
Madan Mohan Malviya Engineering College,GORAKHPUR ,Uttar Pradesh,"0551-2273371,2273872",gorakhpur@doeacc.org.in,-
Madan Mohan Malviya Engineering College, ,Uttar Pradesh,-,-,-
MADAN MOHAN MALVIYA P G COLLEGE, ,Uttar Pradesh,-,-,-
Madan Mohan Malviya Postgraduate College, ,Uttar Pradesh,-,-,-
MADAN MOHAN SMARAK MAHAVIDYLAYA, ,Uttar Pradesh,-,-,-
MADAN MOLVIYA P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Madanapalle Institute of Technology & Science, ,Andhra Pradesh,+91-9160020472,principalmits@yahoo.com,http://www.mits.ac.in/
madanapalle institute of technology & science, ,Andhra Pradesh,919160020789,principal@mits.ac.in,http://www.mits.ac.in/
MADEENA D.ED COLLEGE, ,Karnataka,-,-,-
madeena d.ed college, ,Andhra Pradesh,9059651256,-,-
Madeena Degree College,KHAMMAM ,Andhra Pradesh,08742–246959,-,-
Madenathul Uloom Arabic College, ,Kerala,-,-,-
MADHA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
