Govt. Mahila Engineering College Ajmer,AJMER ,Rajasthan,-,principal@gweca.ac.in,-
Govt. Medical College,CHANDIGARH ,Chandigarh,0172-662000,gmcchd@chl.dot.net.in,-
Govt. Medical College,SRINAGAR ,Jammu and Kashmir,0194-2453114,mirgar_dr@yahoo.com,-
Govt. Medical College,JAMMU ,Jammu and Kashmir,0191-546824,office@kottayammedicalcollege.org,-
Govt. Medical College,MYSORE ,Karnataka,"0821-2520512,2520803",mmcri@rediffmail.com,-
Govt. Medical College,NAGPUR ,Maharashtra,"0712-2746588,2750700",ukeyin@yahoo.co.in,www.gmcnagpur.org
Govt. Medical College,AURANGABAD ,Maharashtra,"0240-2402028,2402411-17",deanlidr@sancharnet.in,-
Govt. Medical College,CHINGLEPUT ,Tamil Nadu,-,-,-
"Govt. Medical College , Latur", ,Maharashtra,02382-247676,gmcltr@vsnl.in,-
"Govt. Medical College And Associated Hosp., Srinagar, Pauri Garhwal",PAURI ,Uttaranchal,01346-252342,principal_smc@gmail.com,-
"Govt. Medical College Prev.Uttarakhand Forest Hospital Trust Med.Col., Haldwani",HALDWANI ,Uttaranchal,"+91-05946-234104,234297",secretary@ufhtindia.com,www.ufhtindia.com
"Govt. Medical College, Kozhikode,Calicut", ,Kerala,04952359110,-,www.calicutmedicalcollege.ac.in/
"Govt. Medical College, Miraj",SANGLI ,Maharashtra,(0233)2231158/2232090,deangmcmiraj@yahoo.co.in,www.gmcmiraj.in
"Govt. Medical College, Mysore", ,Karnataka,0821-2520512,mmcri@rediffmail.com,www.mysoremedicalcollege.com
"Govt. Medical College, Thrissur", ,Kerala,"0487-2200310to319,2201355",mctcr@sancharnet.in,www.tmcaa.org
"Govt. Millennium Polytechnic,Chamba", ,Himachal Pradesh,01899-223698,gmpcba@gmail.com,-
Govt. Model Residential Polytechnic, ,Andhra Pradesh,-,-,-
"Govt. Multipurpose Female Health Workers School distt Hosp , Dhar",DHAR ,Madhya Pradesh,-,-,-
Govt. Narmada Mahavidyalaya, ,Madhya Pradesh,"07574-254092,07574-254095",s_chhaya@yahoo.com,www.mp.gov.in/highereducation/nmv/
Govt. Narmada P. G. Mahavidhyalaya, ,Madhya Pradesh,07574-254095,-,-
Govt. Nehru College, ,Madhya Pradesh,07543-220834,-,http://www.mp.gov.in/highereducation/gndcashoknaga
"Govt. Nehru College, Agar", ,Madhya Pradesh,-,-,-
Govt. Nehru Degree College,GUNA ,Madhya Pradesh,07543-20834,-,-
GOVT. NORMAL SCHOOL, ,Uttar Pradesh,-,-,-
"Govt. Nursing School , Margao",MARGAO ,Goa,-,-,-
Govt. P.G. College,GOTEGOAN ,Madhya Pradesh,7794-282336,colleuar@bom6.sanchar.net.in,www.mp.gov.in/highereducation/gdcgotegaon/
Govt. P.G. College Una, ,Himachal Pradesh,01975-233423,gcuna.hp@nic.in,http://www.govtpgcollegeuna.in
"Govt. P.G. College, Badwani",BARWANI ,Madhya Pradesh,-,-,-
"Govt. P.G. College, Dhar",DHAR ,Madhya Pradesh,-,principal_pgdhar@rediffmail.com,-
"Govt. P.G. College, Sagar",SAGAR ,Madhya Pradesh,07580-222051,gpgcbina@rediffmail.com,www.mp.gov.in/highereducation/gpgcbina/
"Govt. P.G. College, Seoni",SEONI ,Madhya Pradesh,"07692–220543,226505",pgcollege_seoni@rediffmail.com,www.mp.gov.in/highereducation/pgcseoni/
"Govt. P.G. College, Shivpuri",SHIVPURI ,Madhya Pradesh,95-7492-223481,hegpgcshi@mp.gov.in.,www.mp.gov.in/highereducation/shivpuri/index.html
GOVT. PG COLLEGE, ,Uttar Pradesh,-,-,-
GOVT. PG COLLEGE, ,Uttar Pradesh,-,-,-
GOVT. PG COLLEGE, ,Uttaranchal,-,-,-
"Govt. Pharmacy Institute,Agamkuan",PATNA ,Bihar,-,gpipatna7@gmail.com,www.gpipatna.org
"Govt. Pharmacy Institute,Bariatu",RANCHI ,Jharkhand,-,asha_jai2006@rediffmail.com,-
"Govt. Poly Sikandra, Kanpur Dehat", ,Uttar Pradesh,-,-,-
"Govt. Poly, Sikandrarao, Etah (at G. P. Soron)", ,Uttar Pradesh,-,-,-
"Govt. Poly., Adampur, Tarabganj, Gonda", ,Uttar Pradesh,-,-,-
"Govt. Poly., Chacha, Bhogaon, Mainpuri (at G.P. Firozabad)", ,Uttar Pradesh,-,-,-
"Govt. Poly., Changipur, Noorpur (at G. P. Bijonre)", ,Uttar Pradesh,-,-,-
"Govt. Poly., Kursi Road, Fatehpur, Barabanki", ,Uttar Pradesh,-,-,-
"Govt. Poly., Mohammadpur, Bahraich", ,Uttar Pradesh,-,-,-
"Govt. Poly., Sahabad, Rampur (at G.P. Rampur)", ,Uttar Pradesh,-,-,-
"Govt. Poly., Sutavali, J.P. Nagar", ,Uttar Pradesh,-,-,-
"Govt. Poly., Tundla", ,Uttar Pradesh,-,-,-
Government Polytechnic, ,Manipur,(05965)233135,gp_lohaghat@yahoo.co.in,-
"Govt. Polytechnic , CHAMOLI",CHAMOLI ,Uttaranchal,-,-,-
"Govt. Polytechnic , DEHRADUN",DEHRADUN ,Uttaranchal,0135-2773904,principalgpd@yahoo.com,-
"Govt. Polytechnic , Imphal",IMPHAL ,Manipur,0385-2445919,"principal_gopoly@yahoo.com,principal_gopoly@gmail.com",www.gopoly.nic.in
"Govt. Polytechnic , JALGAON",JALGAON ,Maharashtra,(0257)2221721,principal@gpjalgaon.org.in,www.gpjalgaon.org.in
"Govt. Polytechnic , KASHIPUR",UDHAM SINGH NAGAR ,Uttaranchal,05947-274034,info@gpkashipur.in,www.gpkashipur.in
"Govt. Polytechnic , Lakhimpur Kheri",KARARI ,Uttar Pradesh,-,-,www.gplakhimpur.com
"Govt. Polytechnic , Lohaghat",CHAMPAWAT ,Uttaranchal,05965-233135,-,-
"Govt. Polytechnic , Uttarkashi",UTTARKASHI ,Uttaranchal,01374-22240,-,-
"Govt. Polytechnic , Uttarkashi",UTTARKASHI ,Uttaranchal,01374-22240,-,-
"Govt. Polytechnic ,Masab Tank",HYDERABAD ,Andhra Pradesh,"040-23393246,9912342001",-,-
"Govt. Polytechnic Banikhet, Chamba", ,Himachal Pradesh,01899-254500,gpbanikhet@gmail.com,-
Govt. Polytechnic Cheeka, ,Haryana,-,-,http://www.ggsgpcheeka.ac.in/
"Govt. Polytechnic College , Bathinda",BHATHINDA ,Punjab,0164-2246394,principal_gpcbti@yahoo.com,www.gpcbathinda.org
"Govt. Polytechnic College For Girls , Jalandhar", ,Punjab,0181-257192,principalgpwjalandhar@yahoo.co.in,-
"Govt. Polytechnic College For Women, Madurai", ,Tamil Nadu,-,gpcw_mdu@yahoo.co.in,-
Govt. Polytechnic College Perumbavoor, ,Kerala,0484-2649251,prl.gpt.pmbr@dte.kerala.gov.in,-
"Govt. Polytechnic College Women, Coimbatore",COIMBATORE ,Tamil Nadu,-,gpcwcbe@yahoo.com,-
"Govt. Polytechnic College, Ajmer", ,Rajasthan,0145-2695195,gpc.ajmer@gmail.com,-
"Govt. Polytechnic College, Alwar", ,Rajasthan,0144-2701645,-,gpc.alwar@gmail.com
"Govt. Polytechnic College, Banswara", ,Rajasthan,02962-254729,gpc.banswara@gmail.com,-
"Govt. Polytechnic College, Baran", ,Rajasthan,0744-2365538,gpc.baran@gmail.com,-
"Govt. Polytechnic College, Barmer", ,Rajasthan,02982-220634,gpc.barmer@gmail.com,-
"Govt. Polytechnic College, Bharatpur", ,Rajasthan,05644-222554,gpc.bharatpur@gmail.com,-
"Govt. Polytechnic College, Bikaner", ,Rajasthan,0151-2542064,gpc.bikaner@gmail.com,-
"Govt. Polytechnic College, Bundi", ,Rajasthan,07432-233282,gpc.bundi@gmail.com,-
"Govt. Polytechnic College, Chelakkara", ,Kerala,04884-252119,prl.gpt.chlkr@dte.kerala.gov.in,-
"Govt. Polytechnic College, Chennai",CHENNAI ,Tamil Nadu,-,gpbbk@rediffmail.com,-
"Govt. Polytechnic College, Cherthala", ,Kerala,0478-2813427,prl.gpt.ctl@dte.kerala.gov.in,http://gptcherthala.org/
"Govt. Polytechnic College, Chittorgarh", ,Rajasthan,01472-240992,gpc.chittorgarh@gmail.com,-
"Govt. Polytechnic College, Churu", ,Rajasthan,01562-257794,gpc.churu@gmail.com,-
"Govt. Polytechnic College, Coimbatore",COIMBATORE ,Tamil Nadu,"+91-422-2573218,",gptccbe@gmail.com,http://www.coimbatore.com
"Govt. Polytechnic College, Damoh", ,Madhya Pradesh,07812224469	,polydamoh@gmail.com,-
"Govt. Polytechnic College, Dausa", ,Rajasthan,0141-2707829,gpc.dausa@gmail.com,-
"Govt. Polytechnic College, Dholpur", ,Rajasthan,07462-220891,gpc.dholpur@gmail.com,-
"Govt. Polytechnic College, Dungerpur", ,Rajasthan,02962-254729,gpc.dungarpur@gmail.com,-
"Govt. Polytechnic College, Jaisalmer", ,Rajasthan,01562-257794,gpc.jaisalmer@gmail.com,-
"Govt. Polytechnic College, Jalore", ,Rajasthan,02932-284005,gpc.jalore@gmail.com,-
"Govt. Polytechnic College, Jhalawar", ,Rajasthan,07432-233282,gpc.jhalawar@gmail.com,-
"Govt. Polytechnic College, Jodhpur", ,Rajasthan,02912649439,gpc.jodhpur@gmail.com,-
"Govt. Polytechnic College, Kaduthuruthy", ,Kerala,04829-283680,prl.gpt.kdty@dte.kerala.gov.in,http://gptckaduthuruthy.webs.com
"Govt. Polytechnic College, Kalamassery", ,Kerala,04842540209,prl.gpt.klms@dte.kerala.gov.in,-
"Govt. Polytechnic College, Kannur", ,Kerala,0497-2835106,prl.gpt.knr@dte.kerala.gov.in,-
"Govt. Polytechnic College, Kasargod", ,Kerala,-,-,-
"Govt. Polytechnic College, Khurai", ,Madhya Pradesh,07581240848	,principal_gpck@rediffmail.com,-
"Govt. Polytechnic College, Koratty", ,Kerala,0480-2733974,prl.gpt.kty@dte.kerala.gov.in,-
"Govt. Polytechnic College, Kota", ,Rajasthan,0744-2365538,gpc.kota@gmail.com,-
"Govt. Polytechnic College, Kothamangalam", ,Kerala,91-4852570287,	polytechnickothamangalam@gmail.com,http://gptckothamangalam.org
"Govt. Polytechnic College, Krishnagiri",KRISHNAGIRI ,Tamil Nadu,-,gpolykgiri@yahoo.co.in,-
"Govt. Polytechnic College, Kunnamkulam", ,Kerala,04885-226581,prl.gpt.kklm@dte.kerala.gov.in,-
"Govt. Polytechnic College, Meenangadi", ,Kerala,04936-247420,prl.gpt.mngdi@dte.kerala.gov.in,-
"Govt. Polytechnic College, Meppadi", ,Kerala,04936-282095,prl.gpt.mtdi@dte.kerala.gov.in,-
"Govt. Polytechnic College, Nagercoil",NAGARCOIL ,Tamil Nadu,-,gptcnel@gmail.com,-
"Govt. Polytechnic College, Nedumangad", ,Kerala,0472-2802686,prl.gpt.ndd@dte.kerala.gov.in,-
"Govt. Polytechnic College, Nedumkandam", ,Kerala,04868-234082,prl.gpt.ndkm@dte.kerala.gov.in,-
"Govt. Polytechnic College, Neemrana", ,Rajasthan,0144-2702911,gpc.neemrana@gmail.com,-
"Govt. Polytechnic College, Nilgiris",NILGIRIS ,Tamil Nadu,-,oty_gptc@bsnl.com,-
"Govt. Polytechnic College, Palakkad", ,Kerala,91-491-2572640,	palakkadpolytechnic@gmail.com,http://www.palakkadpolytechnic.com
"Govt. Polytechnic College, Pali", ,Rajasthan,02932-284005,gpc.palim@gmail.com,-
"Govt. Polytechnic College, Perinthalmanna", ,Kerala,04933-227253,prl.gpt.plmna@dte.kerala.gov.in,-
"Govt. Polytechnic College, Pratapgarh", ,Rajasthan,01472-240992,gpc.pratapgarh@gmail.com,-
"Govt. Polytechnic College, Punalur", ,Kerala,"0475-2228683,2783040",prl.gptpnlr@dte.kerala.gov.in,-
"Govt. Polytechnic College, Rajsamand", ,Rajasthan,02952-221197,gpc.rajsamand@gmail.com,-
"Govt. Polytechnic College, Sawai Mahdhopur", ,Rajasthan,07462-220891,gpc.smadhopur@gmail.com,-
"Govt. Polytechnic College, Sendhwa", ,Madhya Pradesh,07281222683	,gpcsendhwa@gmail.com,-
"Govt. Polytechnic College, Seoni", ,Madhya Pradesh,07692220568,poly_seo@rediffmail.com,-
"Govt. Polytechnic College, Sikar", ,Rajasthan,01572-274020,gpc.sikar@gmail.com,-
"Govt. Polytechnic College, Sirohi", ,Rajasthan,02972-222401,gpc.sirohi@gmail.com,-
"Govt. Polytechnic College, Thirurangadi", ,Kerala,0494-2401136,prl.gpt.trgd@dte.kerala.gov.in,-
"Govt. Polytechnic College, Thrikkaripur", ,Kerala,0467-2211400,prl.gpt.tkpr@dte.kerala.gov.in,-
"Govt. Polytechnic College, Tuticorin",MADURAI ,Tamil Nadu,-,gpc_tuty@rediffmail.com,-
"Govt. Polytechnic College, Vandiperiyar", ,Kerala,"04869-253710,200009",prl.gp.tkmly@dte.kerala.gov.in,-
"Govt. Polytechnic College, Vechoochira", ,Kerala,04735-266091,prl.gpt.vchr@dte.kerala.gov.in,-
"Govt. Polytechnic College, Vennikulam", ,Kerala,"0469-2650228,9446304969",prl.gpt.vklm@dte.kerala.gov.in,-
"Govt. Polytechnic College,Karauli", ,Rajasthan,0144-2701645,gpc.karauli@gmail.com,-
"Govt. Polytechnic College,Raisen", ,Madhya Pradesh,07489017913,govtpolytechniccollegeraisen@gmail.com,-
"Govt. Polytechnic College,Rohru",SHIMLA ,Himachal Pradesh,01781-240102,-,-
"Govt. Polytechnic College,Tonk", ,Rajasthan,0144-2702911,gpc.tonk@gmail.com,-
Govt. Polytechnic College.Trichy,TRICHY ,Tamil Nadu,0431-2552226,gptc_trichy@yahoo.co.in,www.gptctrichy.com
Govt. Polytechnic for Minorities, ,Andhra Pradesh,9912342098,-,-
"Govt. Polytechnic for Minorities,Guntur", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic for Women, Hassan", ,Karnataka,08172-68349,-,-
"Govt. Polytechnic for Women, Morni", ,Haryana,-,ranasudhir62@gmail.com,http://mornigpw.org/
"Govt. Polytechnic for Women, WARANGAL",WARANGAL ,Andhra Pradesh,"870-265997,225075",-,-
"Govt. Polytechnic for Women,CUDDAPAH",CUDDAPAH ,Andhra Pradesh,9912342057,-,-
"Govt. Polytechnic for Women,GUNTUR",GUNTUR ,Andhra Pradesh,91-0863-231278234330223278,gpw015@ap.gov.in,-
"Govt. Polytechnic For Women,Guntur", ,Andhra Pradesh,9912342015,-,-
"Govt. Polytechnic for Women, Morni", ,Jammu and Kashmir,-,ranasudhir62@gmail.com,http://mornigpw.org/
"Govt. Polytechnic for Women,KAKINADA",EAST GODAVARI ,Andhra Pradesh,"+(91)-884-2341742,+919912342011",vvlnmurthy1954@gmail.com,www.dteap.ac.in
"Govt. Polytechnic for Women,Kakinada", ,Andhra Pradesh,9912342011,-,-
"Govt. Polytechnic for Women,Kandaghat",SOLAN ,Himachal Pradesh,01792-256179,gpwkandaghat@gmail.com,www.gpcwkandaghat.nic.in
"Govt. Polytechnic for Women,Kandaghat", ,Himachal Pradesh,01792-256179,-,-
"Govt. Polytechnic for Women,NIZAMABAD",NIZAMABAD ,Andhra Pradesh,9912342062,-,-
"Govt. Polytechnic For Women,Sirsa", ,Haryana,+91-1666-240724,gpwsirsa@hry.nic.in,http://www.gpwsirsa.com/
"Govt. Polytechnic for Women,SRIKAKULAM",SRIKAKULAM ,Andhra Pradesh,"8942-226130,270096",-,-
"Govt. Polytechnic for Women,SRIKAKULAM", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic for Women,Visakhapatnam", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic for Women.,Hindupur", ,Andhra Pradesh,9912342058,-,-
"Govt. Polytechnic for Women.,kadapa", ,Andhra Pradesh,9912342057,-,-
"Govt. Polytechnic for Women.,Palamaneru", ,Andhra Pradesh,9912342059,-,-
"Govt. Polytechnic for Women.,Saraswathi Nagar", ,Andhra Pradesh,9912342048,-,-
"Govt. Polytechnic forWomen,Chandigarh",CHANDIGARH ,Chandigarh,98158-78833,"ppgpw@gmail.com,tpogpw@gmail.com",-
"Govt. Polytechnic Instt. for women , Rupnagar",RUPNAGAR ,Punjab,0-2740673,-,-
Govt. Polytechnic Lisana, ,Haryana,+91-1274-265635,-,http://gplisana.org/
Govt. Polytechnic Meham, ,Haryana,9802154361,-,http://gpesmeham.org/
Govt. Polytechnic Narwana, ,Haryana,-,-,http://gpnarwana.ac.in/
Govt. Polytechnic Paonta Sahib, ,Himachal Pradesh,-,-,http://www.gppaonta.org/
"Govt. Polytechnic Rohroo, Shimla", ,Himachal Pradesh,01781-240102,-,http://www.gprohru.org/
Govt. Polytechnic SIRSA, ,Haryana,-,-,hsbte.org
"Govt. Polytechnic, Adoor", ,Kerala,04734-231776,prl.gpt.adr@dte.kerala.gov.in,-
"Govt. Polytechnic, Athani", ,Karnataka,9448907601,-,-
"Govt. Polytechnic, channasandra", ,Karnataka,-,-,-
"Govt. Polytechnic, Jagdishpur",JAUNPUR ,Uttar Pradesh,05452-261644/45,govtpolyjnp@yahoo.co.in,www.gpjaunpur.org
"Govt. Polytechnic, Jalaki", ,Karnataka,9448896878,-,-
"Govt. Polytechnic , JALGAON",JALGAON ,Maharashtra,(0257)2221721,principal@gpjalgaon.org.in,www.gpjalgaon.org.in
"Govt. Polytechnic, Mattannur", ,Kerala,0490-2472505,prl.gpt.mtnr@dte.kerala.gov.in,-
"Govt. Polytechnic, Moradabad", ,Uttar Pradesh,0591-2450095,principalgpolymbd@yahoo.com,http://gpmoradabad.com/
"Govt. Polytechnic, NARENDRANAGAR", ,Uttaranchal,01378-227256,-,-
"Govt. Polytechnic, Sampla", ,Haryana,01262-216716,gpsampla@gmail.com,http://gpsampla.org/
"Govt. Polytechnic, Uttawar",FARIDABAD ,Haryana,01275-261668,gputtawar@hry.nic.in,-
"Govt. Polytechnic, Vaishali", ,Bihar,-,-,-
"Govt. Polytechnic,Ananthapur", ,Andhra Pradesh,"+91-8554-272328,9912342020",-,-
"Govt. Polytechnic,Bargarh", ,Uttar Pradesh,-,-,-
"Govt. Polytechnic,Gudur", ,Andhra Pradesh,9912342017,college@gmail.com,-
"Govt. Polytechnic,Hisar", ,Haryana,01662277460,gphisar@hry.nic.in,http://gphisar.org/
"Govt. Polytechnic,Kangra", ,Himachal Pradesh,"01892-265025,262285",gpckangra@gmail.com,http://www.gpkangra.com/
"Govt. Polytechnic,Kinnaur", ,Himachal Pradesh,-,-,-
"Govt. Polytechnic,Kullu", ,Himachal Pradesh,-,-,http://www.gpkullu.in/
"Govt. Polytechnic,Lahul & Spiti", ,Himachal Pradesh,-,-,-
"Govt. Polytechnic,MandiAdampur",HISSAR ,Haryana,+91-1669-42256,gpadampur@rediffmail.com,www.geocities.com/gpadampur
"Govt. Polytechnic,Milihili, Azamgarh", ,Uttar Pradesh,-,-,-
"Govt. Polytechnic,NANDIGAMA", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic,Narsipatnam", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic,Nellore", ,Andhra Pradesh,"861-250904,2328966",college@gmail.com,-
"Govt. Polytechnic,Proddutur", ,Andhra Pradesh,08564-255682,-,-
"Govt. Polytechnic,Talbahet", ,Uttar Pradesh,-,-,-
"Govt. Polytechnic,Vijaywada", ,Andhra Pradesh,-,-,-
"Govt. Polytechnic,VISAKHAPATNAM",VISAKHAPATNAM ,Andhra Pradesh,"+91891-2558251,+91891-2558418",-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
GOVT. POST GRADUATE COLLEGE, ,Uttaranchal,-,-,-
Govt. R.D.S. (P.G) College,MANDLA ,Madhya Pradesh,(07642)251161,hegrdcman@mp.gov.in,http://www.mp.gov.in/highereducation/mandla/
GOVT. RAZA P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Govt. S. K. N. P.G. College,REWA ,Madhya Pradesh,07663-270348,-,-
Govt. S.K. College,MAUGANJ ,Madhya Pradesh,07663-270348,-,www.mp.gov.in/highereducation/pgcmauganj/index.htm
Govt. S.K.Sj.T Institute Evening, ,Karnataka,-,-,-
Govt. S.M.S. P.G. College,SHIVPURI ,Madhya Pradesh,07492-223481,-,-
Govt. S.S.P. Arts Commerce & Law College,SEONI ,Madhya Pradesh,07633-253065,prinsspc_ws@yahoo.co.in,www.mp.gov.in/highereducation/gsspcbgt/
"Govt. School Of Nursing, , Govt. Chengalpattu Medical College Hospital, Kancheepuram",KANCHIPURAM ,Tamil Nadu,-,-,-
"Govt. Science, Arts Commerce Law College",BILASPUR ,Chhattisgarh,07749-222076,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Secondary Training School, ,Orissa,-,-,-
Govt. Siddha Medical College,CHENNAI ,Tamil Nadu,"+914426281563,+914426214844",-,-
"Govt. Siddha Medical College,Tirunelveli",TIRUNELVELI ,Tamil Nadu,"462)2572736,2572737,2577678",-,-
"Govt. SKSJT Institute,",BANGALORE ,Karnataka,080-22260,principal@gsksjti.org,www.gsksjti.org
Govt. Swami Vivekanand Degree College,REWA ,Madhya Pradesh,-,-,-
Govt. Taranath V.P.'S Ayurveda College, ,Karnataka,-,-,-
Govt. Taranath V.P.'S Ayurveda College, ,Karnataka,-,-,-
Govt. Teacher Training Centre for the Hearing Handicapped,MYSORE ,Karnataka,0821-2497670,-,-
"GOVT. TEACHER TRAINING COLLEGE,CHANDIGARH", ,Punjab,-,-,-
"GOVT. TEACHER TRAINING COLLEGE,JALANDHAR CITY", ,Punjab,-,-,-
"GOVT. TEACHER TRAINING COLLEGE,SANGRUR", ,Punjab,-,-,-
Govt. Teacher's Training College, ,West Bengal,-,-,-
Govt. Training College (CTE), ,West Bengal,-,-,-
"Govt. Women Polytechnic College,Bharatpur", ,Rajasthan,05644-222554,gwpc.bharatpur,-
"Govt. Womens Polytechnic College, Jabalpur", ,Madhya Pradesh,07612623519	,gwpjabalpur@yahoo.co.in,-
"Govt. Womens Polytechnic College, Khargone", ,Madhya Pradesh,07282241200	,gwpckgn@rediffmail.com,-
GOVT. WOMENS TEACHER TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
GOVT. WOMENS TEACHER TRAINING COLLEGE, ,Uttar Pradesh,-,-,-
Govt. Womens Teacher's Training College, ,Jharkhand,-,-,-
"Govt.Polytechnic, NAINITAL",NAINITAL ,Uttaranchal,-,-,-
Govt.Banikanta College of Teacher Education, ,Assam,-,-,-
Govt.Basic Training Centre, ,Meghalaya,-,-,-
Govt.College of Education, ,West Bengal,-,-,-
Govt.College of Education, ,West Bengal,-,-,-
Govt.College of Physical Education, ,Orissa,674-2420394,principal@gcpebhubaneswar.com,gcpebhubaneswar.com/default.html
Govt.College of Physical Education, ,Orissa,-,-,-
"GOVT.COLLEGE OF PHYSICAL EDUCATION,RAJASTHAN", ,Haryana,-,-,-
"Govt.Engineering College,Idukki",IDUKKI ,Kerala,04862-233250,gecidukki@vsnl.net,www.gecidukki.ac.in
GOVT.GIRLS TEACHER TRAINING SCHOOL, ,Rajasthan,-,-,-
"Govt.Medical College , KOTTAYAM",KOTTAYAM ,Kerala,"91-4812597284,2597279",office@kottayammedicalcollege.org,www.kottayammedicalcollege.org
Govt.Normal Training School, ,Meghalaya,-,-,-
GOVT.PG COLLEGE, ,Uttaranchal,-,-,-
Govt.Physical Education College for Women, ,West Bengal,-,-,-
"Govt. Polytechnic , DEHRADUN",DEHRADUN ,Uttaranchal,0135-2773904,principalgpd@yahoo.com,-
Govt.Polytechnic Chandragiri, ,Andhra Pradesh,9010222166,-,-
Govt.Polytechnic College bathinda, ,Punjab,917508066333,	principal_gpcbti@yahoo.com,www.gpcbathinda.org
Govt.Polytechnic College Pala, ,Kerala,04822-200802,prl.gpt.pla@dte.kerala.gov.in,-
Govt.polytechnic College.sironj, ,Madhya Pradesh,07543222855	,sankur1981@gmail.comsankur1981@gmail.com,-
"Govt. Polytechnic for Women, Morni", ,Jammu and Kashmir,-,ranasudhir62@gmail.com,http://mornigpw.org/
"Govt.Polytechnic for Women,HINDUPUR",HINDUPUR ,Andhra Pradesh,9912342058,-,-
Govt.Polytechnic Kadiri, ,Andhra Pradesh,9010222175,-,-
Govt.Polytechnic Obulavaripalli, ,Andhra Pradesh,9010222154,-,-
Govt.Polytechnic Pillaripattu, ,Andhra Pradesh,9010222155,-,-
Govt.polytechnic Ponnur, ,Andhra Pradesh,-,-,-
Govt.Polytechnic Raidurg, ,Andhra Pradesh,9010222165,-,-
Govt.Polytechnic Vempalli, ,Andhra Pradesh,-,-,-
"Govt.Polytechnic,  Barauni", ,Bihar,0624-3242102,polytechnic_bgs@yahoo.co.in,-
"Govt.Polytechnic,  Bhagalpur", ,Bihar,0641-2400717	,jawaharlal_principal@yahoo.co.in,-
"Govt.Polytechnic,  Chapra", ,Bihar,0615-9231076,gpcha-bih@nic.in,-
"Govt.Polytechnic,  Darbhanga", ,Bihar,0627-2247331,gpdar-bih@gmail.com,-
"Govt.Polytechnic,  Gaya", ,Bihar,0631-2420343,brogaya_gpg@dataone.in,-
"Govt.Polytechnic,  Gopalganj", ,Bihar,0615-6282505,-,-
"Govt.Polytechnic,  Muzaffarpur", ,Bihar,0621-2247675,principal-gpm@yahoo.in,-
"Govt.Polytechnic,  Patna", ,Bihar,0612-2631279,gpp7-bih@nic.in,-
"Govt.Polytechnic,  Purnea", ,Bihar,-,-,-
"Govt.Polytechnic,  Saharsa", ,Bihar,0647-8223517	,-,-
"Govt.Polytechnic, Asthawan, Nalanda", ,Bihar,-,-,-
"Govt.Polytechnic, Dehri-on-Sone", ,Bihar,-,-,-
"Govt.Polytechnic, Dwarahat",ALMORA ,Uttaranchal,05966-258227,-,-
"Govt.Polytechnic, Katihar", ,Bihar,-,gpkatihar@gmail.com,-
"Govt.Polytechnic, Koderma", ,Jharkhand,"06534252147,06534262436",-,http://gpkoderma.org/
"Govt.Polytechnic, Lakhisarai", ,Bihar,-,-,-
"Govt.Polytechnic, NAINITAL",NAINITAL ,Uttaranchal,-,-,-
"Govt.Polytechnic, Srinagar",PAURI ,Uttaranchal,-,-,-
"Govt.Polytechnic,Ambala", ,Haryana,"0171?2443222,2556008",gpambala@hry.nic.in,http://www.techeduhry.nic.in/polytechnics/gpambala
"Govt.Polytechnic,Anakapalli", ,Andhra Pradesh,-,-,-
