"Sri Venkateswara Degree College, Kurnool",KURNOOL ,Andhra Pradesh,08517-283933,-,-
"Sri Venkateswara Degree College, Machilipatnam",MACHILIPATNAM ,Andhra Pradesh,08672–224578,"principal.dmssvhce@gmail.com,vjwsvhcemtm@sancharnet.in",-
"Sri Venkateswara Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,-,-,-
"Sri Venkateswara Degree College, Nellore",NELLORE ,Andhra Pradesh,"0861–2332035,2332036",-,-
"Sri Venkateswara Degree College, Piler",PILER ,Andhra Pradesh,08584–242284,-,-
"Sri Venkateswara Degree College, Rangareddy",RANGAREDDY ,Andhra Pradesh,-,-,-
"Sri Venkateswara Degree College, Srikakulam",SRIKAKULAM ,Andhra Pradesh,"08946–258607,258519",-,-
"Sri Venkateswara Degree College, Therlam",THERLAM ,Andhra Pradesh,-,-,-
Sri Venkateswara Degree Kalasala,KRISHNA ,Andhra Pradesh,"08676–254401,252601",-,-
"Sri Venkateswara Dental College & Hospital, Thalambur",CHENNAI ,Tamil Nadu,+91-44-27435061/5060,info@svdentalcollege.com,www.svdentalcollege.com
SRI VENKATESWARA EDUCATIONAL TRUST(R), ,Karnataka,-,-,-
Sri Venkateswara Institute of Engineering, ,Tamil Nadu,-,-,http://www.svie.ac.in/
Sri Venkateswara Institute of Information  Technology and Management, ,Tamil Nadu,"0422-2656296/2656846/2656286,9843350272",info@srivenkateswara.insvccam1@gmail.comsvccam2@,http://www.srivenkateswara.in/
Sri Venkateswara Institute Of Medical Sciences,TIRUPATI ,Andhra Pradesh,"0877-2287777,0091-8574-87152",svimshosp@yahoo.com,-
"Sri Venkateswara Institute of Medical Sciences, Tirupati", ,Andhra Pradesh,91-877-2287152&2286131,"svimshosp@yahoo.com,bvengamma@yahoo.com",http://svimstpt.ap.nic.in/
"Sri Venkateswara Institute Of Nursing Sciences , Bangalore",BANGALORE ,Karnataka,-,-,-
"Sri Venkateswara Institute Of Nursing Sciences , Bangalore",BANGALORE ,Karnataka,-,-,-
Sri Venkateswara Institute Of Science And Technology,TIRUVALLUR ,Tamil Nadu,"044-27666669,27666699",svis_tech@yahoo.com,http://www.svis-tech.com
"Sri Venkateswara Instt. Of Medical Sciences,Tirupati",TIRUPATI ,Andhra Pradesh,-,-,-
"Sri Venkateswara P G College Of Nursing , Chittoor",CHITOOR ,Andhra Pradesh,-,-,-
Sri Venkateswara Polytechnic College,PUDUKOTAI ,Tamil Nadu,"04182-246429,04182-246429,9976334234",	svptc@512@yahoo.co.in,	venkateswarapolytechnic.com
Sri Venkateswara Polytechnic College, ,Tamil Nadu,"04182-246429,04182-246429,9976334234",	svptc@512@yahoo.co.in,	venkateswarapolytechnic.com
"Sri Venkateswara Polytechnic College ,Vellore",VELLORE ,Tamil Nadu,-,principal_svp358@yahoo.com,-
"Sri Venkateswara School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Sri Venkateswara School Of Nursing , Visakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,-,-,-
SRI VENKATESWARA TEACHER TRAINING INSTITUTE, ,Pondicherry,-,-,-
SRI VENKATESWARA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
Sri Venkateswara University,TIRUPATI ,Andhra Pradesh,"91-877-2289414,2289545",principal_svuce2003@yahoo.co.in,http://www.svuniversity.in
Sri Venkateswara Vedic University, ,Andhra Pradesh,0877-2222586,vcvedicuniversity@yahoo.com,http://www.svvedicuniversity.org/
Sri Venkateswara Veterinary University, ,Andhra Pradesh,91-877-2248894,cdttpt.svvu@gmail.com,www.svvu.edu.in
Sri Venkateswara Vidya Parished Degree College,VISAKHAPATNAM ,Andhra Pradesh,0891–2520001,-,-
"Sri Venkateswaraa Medical College, Hospital & Research Centre, Pondicherry", ,Pondicherry,0413-2644482,br_ret@yahoo.co.in,www.svmcpondy.com
"Sri Venketeshwara College Of Nursing,Chittoor",CHITOOR ,Andhra Pradesh,-,-,-
SRI VENU DED COLLEGE, ,Karnataka,-,-,-
"Sri Venu Gopala Swamy College, Nellore",NELLORE ,Andhra Pradesh,0861–2322766,-,-
SRI VENU VIDYA PEETA TRUST, ,Karnataka,-,-,-
SRI VIDHYA LAKSHMI TEACHER EDUCATION INSTITUTE, ,Tamil Nadu,-,-,-
Sri Vidhya Mandir Arts And Science College,DHARMAPURI ,Tamil Nadu,-,-,-
SRI VIDYA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Sri Vidya Degree College,GUDIVADA ,Andhra Pradesh,"08674–244698,245949",srisaivishal@yahoo.com,-
"Sri Vidya Degree College, Chintalapudi",CHINTALAPUDI ,Andhra Pradesh,-,-,-
"Sri Vidya Degree College, Munuguru",MUNUGURU ,Andhra Pradesh,-,-,-
"Sri Vidya Degree College, Narsipatnam",NARSIPATNAM ,Andhra Pradesh,-,-,-
"Sri Vidya Degree College, Siddipet",SIDDIPET ,Andhra Pradesh,-,-,-
Sri Vidya Institute Of Management Studies, ,Andhra Pradesh,+91-9441046428,-,http://www.svimsputtur.com/
Sri Vidya Jyothi Degree College,JAGITYAL ,Andhra Pradesh,-,-,-
SRI VIDYA MANDIR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI VIDYA MANDIR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI VIDYA MANDIR TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Sri Vidya Niketan College, Rangampeta",CHANDRAGIRI ,Andhra Pradesh,"0877–2236611to16,2236616",-,-
SRI VIDYA VIHAR COLLEGE OF EDUCATION (NA), ,Tamil Nadu,-,-,-
SRI VIDYA VIKAS TEACHER TRAINING COLLEGE, ,Karnataka,-,-,-
Sri Vidyabharathi Degree College,NALGONDA ,Andhra Pradesh,"08682–224762,49",-,-
Sri Vidyanikethan (Sv) Womens Degree College,GODAVARIKHANI ,Andhra Pradesh,-,-,-
"Sri Vidyanikethan Polytechnic, Hassan", ,Karnataka,-,-,-
SRI VIDYARANYA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Sri Vighneswara College of Pharmacy , Srikakulam",SRIKAKULAM ,Andhra Pradesh,-,-,-
"Sri Vignan Nursing Academy College,anatapur",ANANTAPUR ,Andhra Pradesh,-,-,-
Sri Vignesh Polytechnic College, ,Tamil Nadu,"0431-2593177,0431-2591815,9442227277",	svpc2009@gmail.com,	http://www.srivigneshpoly.com
SRI VIGNESHWARA VIDYAVARDHAKA SANGHA, ,Karnataka,-,-,-
SRI VIJAY VIDHYALAYA COLLEGE EDUCATION, ,Tamil Nadu,-,-,-
"Sri Vijay Vidyalaya College Of Nursing , Dharmapuri",DHARMAPURI ,Tamil Nadu,-,-,-
"Sri Vijay Vidyalaya School Of Nursing , Dharmapuri",DHARMAPURI ,Tamil Nadu,-,-,-
"Sri Vijaya Durga College Of Nursing,Kadapa",KARAPA ,Andhra Pradesh,-,-,-
Sri Vijaya Durga Degree College,KURNOOL ,Andhra Pradesh,"08518–274230,98661-74518,93937-28410",-,-
"Sri Vijaya Jyothi College Of Nursing,Kadapa",KARAPA ,Andhra Pradesh,-,-,-
Sri Vijaya Nagar College of Law,ANANTAPUR ,Andhra Pradesh,"08554-220022,98496-67645",-,-
Sri Vijaya Sai Degree College,BODHAN ,Andhra Pradesh,"08467–222419,222619,223737",-,-
SRI VIJAYA SANGAMA SHIKSHANA MAHAVIDYALAYA, ,Karnataka,-,-,-
"Sri Vijayakumar College Of Nursing,Gulbarga",GULBARGA ,Karnataka,-,-,-
"Sri Vikas College Of Nursing,Chittoor",TIRUPATI ,Andhra Pradesh,-,-,-
Sri Vile Parle Kelavani Mandal's College Of Engg.,MUMBAI ,Maharashtra,(022)-26171170/26171169,djscoe94@rediffmail.com,www.djscoe.org
SRI VIMAL NATH SIKSHA PRASIKSHAN MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
SRI VINAYAKA COLLEGE PHYSICAL EDUCATION, ,Karnataka,-,-,-
Sri Vinayaka Polytechnic College, ,Tamil Nadu,04341295333,798srivinayaga@gmail.com,-
Sri Vinayaka School Of Nursing,TIRUPATI ,Andhra Pradesh,-,-,-
"Sri Vinayaka School Of Nursing , K G F", ,Karnataka,-,-,-
"Sri Viruthambigai School Of Nursing , Cuddalore",CUDDALORE ,Tamil Nadu,-,-,-
SRI VIRUTHTMBIGAI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
"Sri Vishnu College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Sri Vishnu College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Sri Vishnu School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
SRI VISHWARADHYA B.ED COLLEGE, ,Karnataka,-,-,-
SRI VISWABHARATHI EDUCATION SOCIETY(R), ,Karnataka,-,-,-
Sri Viswajyothi Degree College,TEKKALI ,Andhra Pradesh,"08947-236383,94402-12469",-,-
Sri Viswasanthi Degree College,KAVALI ,Andhra Pradesh,08626–241839,-,-
Sri Viswashanthi Degree College,NIZAMABAD ,Andhra Pradesh,08462–236629,-,-
Sri Viveka Vardhini Degree College,MEDAK ,Andhra Pradesh,-,-,-
Sri Vivekananda Arts Science College,PRAKASAM ,Andhra Pradesh,-,-,-
Sri Vivekananda College,VIZIANAGARAM ,Andhra Pradesh,08966–276684,-,-
SRI VIVEKANANDA D.ED COLLEGE, ,Karnataka,-,-,-
Sri Vivekananda Degree College,KRISHNA ,Andhra Pradesh,"08671–222538,223229,224609",-,-
"Sri Vivekananda Degree College, Ananthpur",ANANTAPUR ,Andhra Pradesh,"08559–220203,98663–90436",-,-
"Sri Vivekananda Degree College, Kadiri",KADIRI ,Andhra Pradesh,08554–277293,-,-
"Sri Vivekananda Degree College, Madanapalli",MADANPALLE ,Andhra Pradesh,08571–222857,-,-
"Sri Vivekananda Degree College, Podili",PRAKASAM ,Andhra Pradesh,08499–244191,-,-
SRI VIVEKANANDA PRE PRIMARY TTI, ,Karnataka,-,-,-
"Sri Viyaka Polytechnic,Koramandal", ,Karnataka,"9945304107,08153270975",msvgi@yahoo.com,-
Sri Vyasa N.S.S. College, ,Kerala,-,-,-
Sri Y P R College of Engineering & Technology, ,Andhra Pradesh,95-8452-223677,yprcet@yahoo.com,www.yprcet.in
Sri Y S Reddy Memorial Degree College,CUDDAPAH ,Andhra Pradesh,-,-,-
"Sri Y V S & B R M School Of Nursing , East Godavari",EAST GODAVARI ,Andhra Pradesh,-,-,-
Sri Y.V. Nagireddy Degree College,RAYACHOTI ,Andhra Pradesh,"08561–257211,255555",-,-
Sri Y.V.S & Sri B.R.M. Degree College,EAST GODAVARI ,Andhra Pradesh,-,-,-
Sri Yadagiri Narasimha Swamy Degree College,NALGONDA ,Andhra Pradesh,08685-281120,-,-
SRI YEDIYUR SIDDALINGESWARA TCHR E D.ED COLLEGE, ,Karnataka,-,-,-
Sri Yerramilli Narayanamurthy College, ,Andhra Pradesh,"08814–273246,277879",sriynmcollege@rediffmail.com,http://sriyncollege.org
Sri Yerramilli Narayanamurthy College, ,Andhra Pradesh,-,-,-
Sri. B.C.S.S. Arts & Sri. V.S Commerce College, ,Karnataka,-,-,-
SRI. BHAVANI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Sri. G.Pulla Reddy Govt. Polytechnic, ,Andhra Pradesh,08518-280678,sgprgptknl@rediffmail.com,http://sgpr.page.tl
"Sri. G.Pulla Reddy Govt. Polytechnic.,B.Thandrapadu", ,Andhra Pradesh,9912342055,sgprgptknl@rediffmail.com	,www.sgprgptknl.co.cc
SRI. GAVIRANGANATHA SWAMY COLLEGE OF PHYSICALEDUCATION., ,Karnataka,-,-,-
SRI. K.V SHANKARAGOWDA PRIMARY TTI, ,Karnataka,-,-,-
SRI. K.VENKATAPATHEPPA TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
Sri. Mahadeswara College For Arts & Science, ,Karnataka,-,-,-
SRI. MEENAKSHI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
SRI. RENGA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
SRI. THANGAM PERIYASAMY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI. VATSA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI. VEERABHADRESHWAR EDUCATION TRUSTS D.ED INSTITUTE, ,Karnataka,-,-,-
SRI. VENKATESWARA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI.ANGALAMMAN TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
SRI.BALAJI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI.CHANNAKESHAVA SWAMY TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
SRI.CHAYADEVI D.ED COLLEGE, ,Karnataka,-,-,-
SRI.DIVYA B.ED COLLEGE, ,Karnataka,-,-,-
SRI.HAR NARAYAN SOMANI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
SRI.JAYENDRA SARASWATHI SWAMI TTI, ,Tamil Nadu,-,-,-
SRI.LAKSHMI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI.MALATHESHA D.ED COLLEGE, ,Karnataka,-,-,-
SRI.MALLESWARAN TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
SRI.MURUGA RAJENDRA SWAMIJI COLLEGE, ,Karnataka,-,-,-
SRI.RAMAKRISHNA MISSION VIDYALAYA GANDHI, ,Tamil Nadu,-,-,-
SRI.REVANA SIDESHWARA D.ED COLLEGE, ,Karnataka,-,-,-
SRI.SHAMBULINGESHWARA D.ED. COLLEGE, ,Karnataka,-,-,-
SRI.SHIVANAND SHIVAYOGI GRAMEEN JANA KALYANA SAMST, ,Karnataka,-,-,-
SRI.THIAGARAJAR COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI.VEERENDRA PATIL PRIMARY SCHOOL TEACHE TRAINING CENTRE, ,Karnataka,-,-,-
SRI.VENKATESHWARA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
SRI.VETRI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SRI.VINAYAGA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Sridevi Women's Engineering College, ,Andhra Pradesh,"08413234333,234056",srideviengg@rediffmail.com,www.srideviengg.com
"Sriganganagar Polytechnic College, Sriganganagar", ,Rajasthan,0154-2472724,director.theic@gmail.com,-
SRIGANGANAGAR SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,"0154-2494636,9414093505,2472724",-,-
SRIGIRI COLLEGE OF MANAGEMENT MBA,MEDCHAL ,Andhra Pradesh,-,saccp.pharma@yahoo.com,-
SriGuru Institute of Technology,COIMBATORE ,Tamil Nadu,04222229999MOB:9629587777,sriguru@sriguru.ac.in,http://www.sriguru.ac.in
Sriji College,ONGOLE ,Andhra Pradesh,"08592–248367,248366",srijidc@yahoo.com,-
"Srilakshmi College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
Srilasri Kasivasi Swaminatha Swamigal Kalloori,THANJAVUR ,Tamil Nadu,-,-,-
"Srimaa School Of Nursing , Puri",PURI ,Orissa,-,-,-
Srimad Andavan Arts College,TRICHY ,Tamil Nadu,-,srimad_andavan@rediffmail.com,-
SRIMANGALA D.ED COLLEGE, ,Karnataka,-,-,-
Srimath Polytechnic, ,Karnataka,0821-2485216,-,-
Srimath Sivagnana Balaya Swamigal Tamil College,VILLUPURAM ,Tamil Nadu,-,-,-
SRIMATHI AKD SAKKANIAMMA COLLEGE OF EDUCATION FOR WOMEN, ,Tamil Nadu,-,-,-
Srimathi D.N. Bhat Vaishnav College For Women,KANCHIPURAM ,Tamil Nadu,-,-,-
Srimathi Indira Gandhi College (Women),TRICHY ,Tamil Nadu,0431-2702797,sigctr@gmail.com,www.sigc.edu
"Srimati K N Patel School Of Nursing,Bhandara",BHANDARA ,Maharashtra,-,-,-
SRIMATI MANJIRA DEVI SHIKSHAN AND PRASHIKSHAN INSTITUTE, ,Uttaranchal,-,-,-
Srinagar College Education, ,Jammu and Kashmir,-,-,-
Srinagar School of Management & Technology, ,Haryana,-,-,http://ssmengg.edu.in
Srinibas College, ,Orissa,-,-,-
"Srinidhi Degree College, Sangareddy",SANGAREDDY ,Andhra Pradesh,-,-,-
Srinidhi Institute Of Science And Technology, ,Andhra Pradesh,0091-40-27631236,info@snist.com,www.sreenidhi.edu.in/
Srinivas College Of Hotel Management, ,Karnataka,-,-,-
Srinivas College Of Hotel Management, ,Karnataka,-,-,-
SRINIVAS INSTITUTE OF MANAGEMENT STUDIES,VISAKHAPATNAM ,Andhra Pradesh,-,-,-
SRINIVAS INSTITUTE OF MANAGEMENT STUDIES, ,Karnataka,0824-2441022/24113830824-2423302,principal@srinivasgroup.com,www.srinivasgroup.com
"Srinivas Institute of Medical Research Centre, Srinivasnagar", ,Karnataka,"+91-824-2425966,+91-824-2421566,",info@srinivasgroup.com,www.srinivasgroup.com
"Srinivas Institute Of Nursing Sciences , Mangalore",MANGALORE ,Karnataka,-,-,-
Srinivas Institute of Technology,KANNADA ,Karnataka,0824-2274730,raghmegh@rediffmail.com,www.srinivasgroup.com
Srinivas Reddy Institute of Technology., ,Andhra Pradesh,"08463-227496,227505,227508",sritb3@gmail.com,http://www.sritedu.in/
SRINIVASA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Srinivasa Degree College, Dharmavaram",DHARMAVARAM ,Andhra Pradesh,92472–96315,-,-
"Srinivasa Degree College, Medak",MEDAK ,Andhra Pradesh,08452–223933,-,-
"Srinivasa Degree College, Narayanakhed",MEDAK ,Andhra Pradesh,-,-,-
"Srinivasa Degree College, Nellore",KOVVUR ,Andhra Pradesh,"0861–2323329,271106",-,-
SRINIVASA EDUCATION TRUST (R), ,Karnataka,-,-,-
Srinivasa Engineering College,NIZAMABAD ,Andhra Pradesh,-,-,-
Srinivasa Institute of Engineering & Technology,TIRUVALLUR ,Tamil Nadu,"044-26492525,26493505",sietcollege@hotmail.com,http://www.siet.edu.in
Srinivasa Institute of Management Studies, ,Andhra Pradesh,"918912781366,2781887,9966650005,9949485555",simsvizag.ap@gmail.com,http://simsvizag.com/
"Srinivasa Institute Of Nursing Sciences , Mangalore",MANGALORE ,Karnataka,-,-,-
SRINIVASA MUDIPOONDAR EDUCATIONAL TRUST, ,Tamil Nadu,-,-,-
Srinivasa Polytechnic College, ,Tamil Nadu,"04339262271,	04339262197,9443559408",info@srinivasapolytechnic.ac.in,www.srinivasapolytechnic.ac.in
Srinivasa Polytechnic College, ,Tamil Nadu,"04339262271,	04339262197,9443559408",info@srinivasapolytechnic.ac.in,www.srinivasapolytechnic.ac.in
Srinivasa Ramanujan Institute of Technology, ,Andhra Pradesh,08554257222/08554257244,correspondent@srit.ac.in,http://www.srit.ac.in/
Srinivasa Subbaraya Polytechnic College,TIRUVALLUR ,Tamil Nadu,-,-,-
SRINIVASA TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
SRINIVASA VIDYA NIKET COLLEGE, ,Karnataka,-,-,-
SRINIVASA VIDYA NIKETAN, ,Karnataka,-,-,-
Srinivasan College Of Arts & Science,PERAMBALUR ,Tamil Nadu,-,-,-
"Srinivasan College Of Nursing , Perambalur",PERAMBALUR ,Tamil Nadu,-,-,-
Srinivasan Engineering College, ,Tamil Nadu,"04328-220555,278369,326333,291277,220950","srinivasan@sriengg.com,srienggcollege@gmail.com",www.sriengg.com
Srinivasan Polytechnic College, ,Tamil Nadu,"04328220940,04328220956,9159609928",office597spc@gmail.com,-
SRINIVASAN TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
"Srinmath Polytechnic, Mysore", ,Karnataka,0821-2485216,-,-
Sripat Singh College, ,West Bengal,-,-,-
"Sripathi Degree College, Madanapally",MADANPALLE ,Andhra Pradesh,08571–221011,-,-
Sriram College Of Arts And Science,CHENNAI ,Tamil Nadu,044-27689181,-,www.sriramtrust.org
Sriram College Of Arts Science,TIRUVALLUR ,Tamil Nadu,044-27689181,srcascollege@yahoo.com,www.sriramtrust.org
Sriram Engineering College, ,Tamil Nadu,04427689364,sriraminfo@yahoo.com,www.sriramtrust.org
SriRam Institute of Information Technology, ,Orissa,"07532-255798,255024,255873",info@srgoc.org,http://www.srgoc.org/
"Srirama Degree College, Tanuku",TANUKU ,Andhra Pradesh,"08819–223740,224737",-,-
Srisaila College Of Education, ,Karnataka,-,-,-
SRISAILA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
Srishoychand memorial Inst of Engg & Tech, ,Rajasthan,94145-36505,mkmahala1975@gmail.com,-
SRISHTI INSTITUTE OF EDUCATION, ,Uttaranchal,-,-,-
"Srishti Nursing College,Raipur",RAIPUR ,Chhattisgarh,-,-,-
"Srivani Degree College, Sultanabad",SULTANABAD ,Andhra Pradesh,-,-,-
Srivema Degree College,NAIDUPET ,Andhra Pradesh,08623–248784,-,-
Srividya college of engineering and technology, ,Tamil Nadu,8883988832,-,www.svcet.com
SRIVIDYA INSTITUTE OF EDUCATION, ,Maharashtra,-,-,-
SRIVIDYADHIRAJA MODEL COLLEGE OF TEACHER EDUCATION, ,Kerala,-,-,-
SRK COLLEGE OF EDUCATION, ,Karnataka,-,-,-
SRK Institute of Technology, ,Andhra Pradesh,+918662843839,"info@srkit.in,srktech@gmail.com",www.srkit.in/
SRM Dental College,KANCHIPURAM ,Tamil Nadu,044-27452270,srmkdch@ymail.com,www.srmuniv.ac.in/medicine.php?page=dentalsurgery
SRM INSTITUTE OF MANAGEMENT AND TECHNOLOGY, ,Uttar Pradesh,-,-,-
SRM INSTITUTE OF SCIENCE & TECHNOLOGY, ,Tamil Nadu,-,-,-
"SRM Kattankulathur Dental College & Hospital , Kancheepuram",KANCHIPURAM ,Tamil Nadu,"044-27417000,044-27417030",registrar@srmuniv.ac.in,http://www.srmuniv.ac.in/medicine.php?page=dentals
"SRM Medical College Hospital & Research Centre, Kancheepuram", ,Tamil Nadu,"044-27455708,27454603,27455317",srm_mchrc@univ.ac.in,srmuniv.ac.in
SRM Medical College Hospital and Research Centre,CHENNAI ,Tamil Nadu,-,-,-
SRM Polytechnic College, ,Tamil Nadu,04427455744,srmpolytechnic504@yahoo.com,www.srmuniv.ac.in
SRM SCHOOL OF TEACHER EDUCATION, ,Tamil Nadu,-,-,-
SRM SCHOOL OF TEACHER EDUCATION AND RESEARCH, ,Tamil Nadu,-,-,-
SRM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
SRM TEACHER TRAINING COLLEGE FOR WOMEN, ,Haryana,-,-,-
Srojini Naidu Vanitha Mahavidyalaya,HYDERABAD ,Andhra Pradesh,-,-,-
SRR & CVR Govt Degree College, ,Andhra Pradesh,-,-,-
"SRR College of Pharmaceutical Sciences , Karimnagar",KARIMNAGAR ,Andhra Pradesh,91-08727-281642,Info@srrcopsc.org,www.srrcopsc.org
SRR Engineering College,CHINGLEPUT ,Tamil Nadu,"044–27474839,27474840,27474841",contactsrr@srrenggcollege.in,http://www.srrenggcollege.in
SRR Engineering College Andhra Pradesh, ,Andhra Pradesh,08745-246233,"principal@srrec.ac.in,info@srrec.ac.in",http://www.srrec.ac.in/
SRRS Goverment Polytechnic College,KARIMNAGAR ,Andhra Pradesh,7416756590,-,-
SRT CAMPUS, ,Uttar Pradesh,-,-,-
"SRTR Medical College, Ambajogai", ,Maharashtra,"02446-248438,247031,247060","srt.acad@rediffmail.com,bhushangagrani@gmail.com",www.srtrmca.org
Srujana Degree College,NALGONDA ,Andhra Pradesh,-,-,-
"Srujana Degree College, Mahboobnagar",MAHABUBNAGAR ,Andhra Pradesh,08542–245018,sdcmbnr@yahoo.co.in,-
SRUSTI ACADEMY OF MANAGEMENT, ,Orissa,06742725470,info@srustiacademy.org,www.srusti.org
"Sruthi College Of Nursing,Guntur",GUNTUR ,Andhra Pradesh,-,-,-
"Sruthi School Of Nursing , Guntur",GUNTUR ,Andhra Pradesh,-,-,-
SRV COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
SS & LS Patkar Varde College Goregaon mumbai, ,Maharashtra,+91-22-28723731/28721875,info@patkarvardeCollege.edu.in,www.patkarvardecollege.edu.in
SS College of Computer & Professional Studies, ,Madhya Pradesh,-,-,-
SS College of Engineering, ,Bihar,8507511828,sardarpintusingh000@gmail.com,http://www.ssengineeringcollege.org/showpage.php?i
SS GROUP OF EDUCATION, ,Maharashtra,0251-25822555,sseducation2013@gmail.com,www.ssgroup.org.in
SS Institute of Technology, ,Andhra Pradesh,+91-8418-204121/204120,"info@ssit.net.in,ssit.info@gmail.com",http://www.ssit.net.in/
SS TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
SSB Regional Instiute of Science & Technology, ,Orissa,06793214098,info@ssbristchitrada.in,www.ssbristchitrada.in
SSD GIRLS TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
SSD Women's Institute of Technology, ,Punjab,0164-2253254,-,www.ssdwit.org
SSHC Jain Institute of Management & Research, ,Madhya Pradesh,"+91-07582-268099,09752548099",sshcj.imr@gmail.com,www.sshcjimr.org
SSJ Engineering College, ,Andhra Pradesh,08413-234289,ssjengg@ssjec.com,http://www.ssjec.com/
SSL Jain College, ,Madhya Pradesh,-,-,-
SSM College of Engineering,NAMAKKAL ,Tamil Nadu,04288-267702/267703/264157/267247,enquiries@ssmce.ac.in,www.ssmce.co.in
SSM College of Engineering Baramulla, ,Jammu and Kashmir,"01952-214161,09419005905",ssm_kashmir@rediffmail.com,www.ssmengg.edu.in
SSM D.ED COLLEGE, ,Karnataka,-,-,-
SSM Institute of Engineering and Technology, ,Tamil Nadu,0451-2448800-2448899,"ssmietdgl@gmail.com,info@ssmiet.com",www.ssmiet.org.in
Ssm Institute Of Textile Technology And Polytechnic College, ,Tamil Nadu,04288262197,ssmittpc@yahoo.com,www.ssmitt.com
SSM Law College, ,Maharashtra,-,-,-
SSM Polytechnic College, ,Jammu and Kashmir,-,-,http://www.ssmengg.edu.in/
SSM Polytechnic College, ,Kerala,-,-,http://www.ssmengg.edu.in/
SSM School of Management and Computer Applications, ,Tamil Nadu,"04288-267702,267703",enquiries@ssmce.ac.in,http://www.ssmce.ac.in
SSM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
SSR Institute of Management and Research, ,Dadra and Nagar Haveli,"02603202278,2681114/15",info@ssrimr.com.,http://www.ssrimr.com
SSR Polytechnic College, ,Tamil Nadu,"04333-295776,	9095630003",ssrptc@gmail.com,-
ST . JOSEPHS COLLEGE OF PHYSICAL EDUCATION, ,Kerala,-,-,-
ST ALOYSIUS INSTITUTE EDUN, ,Karnataka,-,-,-
"St Andrews College Of Nursing , Pune",PUNE ,Maharashtra,-,-,-
"St Andrews College Of Nursing , Trivandrum",TRIVANDRUM ,Kerala,-,-,-
"St Ann S School Of Nursing , Mangalore",MANGALORE ,Karnataka,-,-,-
"St Ann S School Of Nursing , Warangal",WARANGAL ,Andhra Pradesh,-,-,-
"St Ann S School Of Nursing , Warangal",WARANGAL ,Andhra Pradesh,-,-,-
St Ann'S Degree College For Women,HYDERABAD ,Andhra Pradesh,-,-,-
"St Annes Health Centre , Anm School Of Nursing , Ranchi",RANCHI ,Jharkhand,-,-,-
ST ANNES PRIMARY TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
"St Anns College Of Nursing , Tuticorin",TUTICORIN ,Tamil Nadu,-,-,-
"St Anns College Of Nursing,Mangalore",MANGALORE ,Karnataka,-,-,-
"St Anns College Of Nursing,Guntur",CHODAVARAM ,Andhra Pradesh,-,-,-
"St Anns College Of Nursing,Mangalore",MANGALORE ,Karnataka,-,-,-
