"Ramdevi Ramdayal Mahila Poly , KANPUR",KANPUR ,Uttar Pradesh,-,-,www.bteup.com
Ramdulari Balika Sanskrit College, ,Uttar Pradesh,-,-,-
RAMDULARI MAHILA SHIKSHAK PRASHIKSHAN SCHOOL, ,Rajasthan,-,-,-
Ramesh Jha Mahila College, ,Bihar,-,-,-
RAMESH KOTHALE COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Ramesh Prasad Yadav Teacher's Training College, ,Jharkhand,09470112675,-,www.rpycollege.com
RAMESHCHANDRA MUNGHATE WOMENS COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Rameshwar Chethru College, ,Bihar,-,-,-
Rameshwar Das Agarwal Girls Degree College, ,Uttar Pradesh,-,-,-
Rameshwar Mahavidyalaya, ,Bihar,-,-,-
Rameshwar Yadav Manihari College, ,Bihar,-,-,-
RAMESHWARAM INSTITUTE OF EDUCATION & TRAINING, ,Uttar Pradesh,-,-,-
RAMESHWARAM INSTITUTE OF TECH & MANAGEMENT, ,Uttar Pradesh,"0522-2734805,2734838",ritm358@gmail.com,www.ritm.in
Rameshwari Devi Girls College, ,Rajasthan,-,-,-
RAMESHWARI DEVI KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAMESHWARI TEACHER TRAINING INSTITUTE, ,Himachal Pradesh,-,-,-
RAMESWARI DEVI KANYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Ramgarh College, ,Jharkhand,-,-,-
Ramgarhia College, ,Punjab,-,-,-
Ramgarhia College Of Education, ,Punjab,-,-,-
Ramgarhia Girls College, ,Punjab,-,-,-
Ramgarhia Institute of Engineering and Technology, ,Punjab,"01824-505147,507531",info@riet.ac.in,http://www.riet.ac.in
"Ramgarhia Institute Of Health Sciences & Research , Kapurthala",KAPURTHALA ,Punjab,-,-,-
RAMGARHIA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
RAMGARHIA TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
"Ramgopal Nursing School,Bhiwani",BHIWANI ,Haryana,-,-,-
RAMGULAM RAI POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
"Rami Devi Anm Training Centre,Tonk", ,Rajasthan,-,-,-
"Rami Devi College Of Nursing , Med City, Tonk", ,Rajasthan,-,-,-
"Rami Devi College Of Nursing,Tonk", ,Rajasthan,-,-,-
"Rami Devi Nursing And Paramedical Institute,Tonk", ,Rajasthan,-,-,-
Ramireddy Subbarami Reddy Engineering College, ,Andhra Pradesh,08626-255655,rsrenggcollege@gmail.com,http://www.rsrec.in/
Ramisht College Education, ,Jammu and Kashmir,-,-,-
RAMJAG MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Ramjas College,DELHI ,Delhi,"27667706,27667447",info@ramjascollege.edu,www.ramjascollege.edu
RAMJAS TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Ramji Sahai Degree College, ,Uttar Pradesh,-,-,-
RamKrishan Paramhans Polytechnic College, ,Rajasthan,0141-2292790,rkppcjaipur@gmail.com,-
Ramkrishanagar College, ,Assam,-,-,-
"Ramkrishna College Of Nursing,Guna",GUNA ,Madhya Pradesh,-,-,-
"Ramkrishna Institute Of Medical Science,Raipur",RAIPUR ,Chhattisgarh,-,-,-
Ramkrishna Mahavidyalaya, ,Maharashtra,-,-,-
Ramkrishna Mahavidyalaya, ,Tripura,-,-,-
Ramkrishna Mission Resindential College, ,West Bengal,-,-,-
"Ramkrishna Mission Seva Pratisthan , Kolkatta",KOLKATA ,West Bengal,-,-,-
Ramkrishna Mission Shiksha Mandir, ,West Bengal,-,-,-
Ramkrishna Mission Silpapitha, ,West Bengal,2541-1650,-,-
Ramkrishna Mission Vidyamandir, ,West Bengal,-,-,-
"Ramkrishna Nursing School,Aurangabad",AURANGABAD ,Maharashtra,-,-,-
"Ramkrishna Sarada Mission Matri Bhavan , Kolkatta",KOLKATA ,West Bengal,-,-,-
"Ramkrishna School Of Nursing, Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
"Ramkrishna Welfare Nursing & Paramedical Institute , Patna",PATNA ,Bihar,-,-,-
Ramlakhan Singh Yadav College, ,Jharkhand,-,-,-
"Ramleela Degree College, Palakonda",PALAKONDA ,Andhra Pradesh,"08941–220240,221370",-,-
Ramnagar College, ,West Bengal,-,-,-
Ramnagar Degree College, ,Uttar Pradesh,-,-,-
RAMNAGAR P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Ramnarain Ruia College, ,Maharashtra,-,-,-
RAMNARAYAN INSTITUTE OF EDUCATION, ,Haryana,-,-,-
RAMNATH SINGH MAHAVIDYALAYA, ,Madhya Pradesh,-,-,-
RAMNATH VIMLA DEVI KHALRA INSTITUTE OF EDUCATION, ,Uttar Pradesh,-,-,-
"Ramnihora Institute Of Nursing And Paramedical, Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
"Ramnihora Institute Of Nursing And Paramedicals,Allahabad",ALLAHABAD ,Uttar Pradesh,-,-,-
RAMPAL MOURYA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAMPRIYA TEACHER TRAINING INSTITUTE, ,Karnataka,91-8159-242156/292241,-,http://www.aecsgroup.in/institution/aecsrtti
Rampurhat College, ,West Bengal,-,-,-
"Ramraje School Of Nursing,Ratnagiri",RATNAGIRI ,Maharashtra,-,-,-
Ramraji Devi Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
RAMRAO PATIL B.ED. COLLEGE, ,Maharashtra,-,-,http://shrinarsinha.com
RAMRAZI DEVI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rams Rural Academy for Management Studies, ,Kerala,0484417444.,rams.ernakulam@gmail.com,www.ramseducation.org
Ramsaday College, ,West Bengal,-,-,-
"Ramsnehi College Of Nursing , Bhilwara",BHILWARA ,Rajasthan,-,-,-
"Ramsnehi School Of Nursing , Bhilwara",BHILWARA ,Rajasthan,-,-,-
RAMSWROOP AGRWAL TEACHER TAINING COLLEGE, ,Rajasthan,-,-,-
RAMSWROOP SIKSHA MAHA VIDYALAYA, ,Madhya Pradesh,-,-,-
Ramthakur College, ,Tripura,-,-,-
Ramu Seetha Polytechnic College, ,Tamil Nadu,"04566-255443,04566254005,9486207644","	rspc_348@yahoo.com,rspc348@gmail.com",-
Ramu Seetha Polytechnic College,VELLORE ,Tamil Nadu,"04566-255443,04566254005,9486207644","	rspc_348@yahoo.com,rspc348@gmail.com",-
Ramya Sathianathan Polytechnic College, ,Tamil Nadu,"04362293456,8883088099",rspctanjore@gmail.com,	rspolytechniccollege.com
RAN MOHAR SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RANA PRATAP MAHILA TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Rana Shiksha Shivir Degree College, ,Uttar Pradesh,-,-,-
Ranaghat College, ,West Bengal,-,-,-
Ranapratap Degree College, ,Uttar Pradesh,-,-,-
RANBIR SINGH GEETA INSTITUTE OF TEACHER EDUCATION, ,Haryana,-,-,-
Ranchi College, ,Jharkhand,0651-	2233803,info@ranchicollegeranchi.org,www.ranchicollegeranchi.org
Ranchi College, ,Jharkhand,0651-2233803,info@ranchicollegeranchi.org,http://www.ranchicollegeranchi.org/
"Ranchi College of Pharmacy , Ranchi",RANCHI ,Jharkhand,"+91651-2290644,+91651-6455441","rcpranchi88@gmail.com,rcpranchi88@yahoo.co.in",www.ranchicollegeofpharmacy.com
Ranchi Institute of Neuro-Psychiatry & Allied Sciences Kanke,RANCHI ,Jharkhand,-,-,-
"Ranchi Instt. of Neuro-Psychiatry And Allied Sciences, Kanke, Ranchi",RANCHI ,Jharkhand,-,directorrinpas@gmail.com,-
"Ranchi Instt. Of NeuroPsychiatry and Allied Sciences,Kanke,Ranchi",RANCHI ,Jharkhand,"2450813,2450303",directorrinpas@gmail.com,www.rinpas.nic.in
Ranchi University,RANCHI ,Jharkhand,0651-304303,-,-
Ranchi University Ranchi, ,Jharkhand,91-651302600/208553,dsw.ranchiuniversity@gmail.com,http://www.ranchiuniversity.org.in/index.php/en/
Ranchi Women'S College, ,Jharkhand,-,-,-
Ranchi Womens College, ,Jharkhand,-,-,-
Rane Polytechnic Technical Campus, ,Tamil Nadu,"0431-2918797,8220017176,8220017178",	vk.raman@ranepolytechnic.edu.in,	www.ranepolytechnic.com
"Ranebennur College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Ranebennur College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
RANEBENNUR TALUKA EDUCATION SOCIETY, ,Karnataka,-,-,-
Rang Frah Government College,CHANGLANG ,Arunachal Pradesh,"(3808)222937,222957",-,-
Rangachachi College, ,Assam,-,-,-
Rangammal Memorial Teacher Training School,TIRUVANNAMALAI ,Tamil Nadu,04175-236693/237108,sm_wright21@hotmail.com,-
Rangamudri College Of Science & Arts,RAJAM ,Andhra Pradesh,"08944–256123,256169",-,-
"Rangamudri Degree College, Vizianagaram",BALLIJIPETA ,Andhra Pradesh,"08944–256123,256789",-,-
Ranganathan Architecture College, ,Tamil Nadu,0422-2619103,-,http://www.rrct-rec.org/reng/
Ranganathan Engineering College,COIMBATORE ,Tamil Nadu,0422-3269883,info@rrct-rec.com,www.rrct-rec.com
Ranganathan Polytechnic College, ,Tamil Nadu,04222906070,rpc.college@gmail.com,www.rrct-rec.org
Ranganayakamma Womens,VIJAYAWADA ,Andhra Pradesh,0866–3097948,-,-
Rangapara College,SONITPUR ,Assam,03714-250126,-,-
Rangaraya Medical College, ,Andhra Pradesh,0884-376206/363401,-,-
"Rangaraya Medical College, Kakinada", ,Andhra Pradesh,0884-376206/363401,pkagarwal123@gmail.com,www.kakinadainfo.com
RANGASWAMY COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Rangia Teacher Training College, ,Assam,03621-240613,rttcollege@gmail.com,-
Rangyiya College,KAMRUP ,Assam,-,-,-
"Rani Avanti Bai Lodhi Nursing School,Chindwara", ,Madhya Pradesh,-,-,-
RANI BHAGYAWATI DEVI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rani Birla Girls College, ,West Bengal,-,-,-
Rani Chandra Prabha Mahavidyalaya, ,Uttar Pradesh,-,-,-
RANI CHANDRA PRABHA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rani Channamma University, ,Karnataka,0831-2565234,rcuregistrar@gmail.com,www.rcub.ac.in
RANI DEVADOSS WOMEN TEACHER TRAINING SCHOOL, ,Tamil Nadu,-,-,-
Rani Dhanyakumari College, ,West Bengal,-,-,-
Rani Durgavati Government P.G. College, ,Madhya Pradesh,-,-,-
Rani Durgavati University, ,Madhya Pradesh,0761)2600567-68,rdvvcc@sancharnet.in,http://www.rdunijbpin.org/
Rani Durgavati Vishwavidyalaya,JABALPUR ,Madhya Pradesh,910761323752,"directoruim@gmail.com,rdvvcc1@rediffmail.com",www.rdunijbpin.org
RANI DURGAWATI UNIVERSITY, ,Madhya Pradesh,(0761)2600567-68	,rdvvcc1@rediffmail.com,http://www.rdunijbpin.org/
RANI DURGAWATI UNIVERSITY DEPARTMENT OF PHYSICAL EDUCATION, ,Madhya Pradesh,-,rdvvcc1@rediffmail.com,-
"Rani Durgawati University,", ,Madhya Pradesh,0761-600569,-,-
Rani Ganesh Kunwari Degree College, ,Uttar Pradesh,-,-,-
Rani Jhansi Laxmi Bai Government Polytechnic Loharu, ,Haryana,"01252-258746,09466650869",gploharu@hry.nic.in,http://www.gploharu.com/
RANI LAXMI BAI MAHILA DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
RANI LAXMI BAI TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rani Laxmibai Mahavidyalaya, ,Maharashtra,-,-,-
Rani Laxmibai Mahila Mahavidyalaya, ,Maharashtra,-,-,-
RANI LAXMIBAI SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
"Rani Meyyammai College Of Nursing , Annamalai Nagar",CHIDAMBARAM ,Tamil Nadu,-,-,-
Rani Parvati Devi College, ,Karnataka,-,-,-
Rani Rudrama Devi (Rrd) Degree College,HYDERABAD ,Andhra Pradesh,"27605322,24018469",-,-
Rani Shiksha Shivir Degree College, ,Uttar Pradesh,-,-,-
RANI SUSHMA DEVI MAHILA MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rani Sushma Devi Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
Rani Tirumala Devi College Of Science,PRODDATUR ,Andhra Pradesh,"08564–257544,244722",-,-
RANIBAI AGNIHOTRI SHARIRIK SHIKSHAN MAHAVIDYALAYA, ,Maharashtra,-,-,-
Ranibai Agnihotri Sharirik Shikshan Mahavidyalaya, ,Maharashtra,-,-,-
Raniganj Girls College, ,West Bengal,-,-,-
Ranipet Institute Of Technology,DINDIGUL ,Tamil Nadu,-,recwalaja@yahoo.com,-
Ranippettai Engineering College, ,Tamil Nadu,04172-232888,recwalaja@yahoo.com,www.ranippettai.edu.in
Ranippettai Institude Of Technology, ,Tamil Nadu,"04172-230959,9865037603",ritthen30959@yahoo.co.in,-
RANIPPETTAI TEACHER TRAINING INSTITUTE, ,Tamil Nadu,-,-,-
RANJEET SINGH MEMORIAL TEACHER TRAINING COLLEGE AND TECHNOLOGY, ,Haryana,-,-,-
Ranjit College Education, ,Jammu and Kashmir,-,-,-
RANJIT SINGH MEMORIAL POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
Rankireddy Pattabhi Ramaiah Degree College,AMBAJIPETA ,Andhra Pradesh,-,-,-
RANSAMRAT KREEDA MANDALS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,-,-,-
"Ranthambor College Of Nursing,Sawai Madhopur", ,Rajasthan,-,-,-
Ranthambore Law College, ,Rajasthan,"07462–223669,9460583835,9414030311",-,-
RANVEER RANANAJAYA COLLEGE, ,Uttar Pradesh,-,-,-
RANVIR RANANJAL P.G.COLLEGE, ,Uttar Pradesh,-,-,-
Ranvir Rannjaya Postgraduate College, ,Uttar Pradesh,-,-,-
Rao & Naidu Engineering College,ONGOLE ,Andhra Pradesh,-,-,-
RAO ABHAY SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO ADAL SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO B.ED. COLLEGE, ,Rajasthan,-,-,-
Rao Bahadur Y. Mahabaleswarappa Engineering College, ,Karnataka,08392-244809,"principalrymec@gmail.com,vec@rediffmail.com",http://www.rymec.org
Rao Birender Singh College Education, ,Haryana,-,-,-
RAO BIRENDER SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO DALIP SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rao Jai Ram Polytechnic, ,Haryana,-,-,-
RAO JAI RAM TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO KHEM CHAND TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rao Lal Singh College Education, ,Haryana,-,-,-
"RAO LAL SINGH TEACHER TRAINING COLLEGE,AMBALA CITY", ,Haryana,-,-,-
"RAO LAL SINGH TEACHER TRAINING COLLEGE,BHIWANI", ,Haryana,-,-,-
"RAO LAL SINGH TEACHER TRAINING COLLEGE,GARBA", ,Haryana,-,-,-
"RAO LAL SINGH TEACHER TRAINING COLLEGE,SIDHRAWALI", ,Haryana,-,-,-
RAO MAHAIVA INSTITUTE OF MANAGEMENT & TECHONLOGY, ,Uttar Pradesh,-,-,-
RAO MOHAR SINGH ELEMENTARY INSTITUTE OF EDUCATION, ,Haryana,-,-,-
RAO MOOL CHAND TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO NEKI RAM MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO O.P.M. TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO PAHLAD SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rao Pratap Singh College, ,Madhya Pradesh,-,-,-
RAO RAM SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO RANJEET TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO ROOP CHAND MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Rao s College of Pharmacy, ,Andhra Pradesh,0861-2333711,raoscollegeofpharmacy@yahoo.co.in,http://raoscolleges.com/
RAO SULTAN SINGH TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO UDMI RAM MEMORIAL TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RAO UMRAO SINGH TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
RAO'S INSTITUTE OF MGT. STUDIES,NELLORE ,Andhra Pradesh,-,-,-
"Raos College of Pharmacy , Nellore",NELLORE ,Andhra Pradesh,0861-2333711,raoscollegeofpharmacy@yahoo.co.in,www.raoscolleges.com
Raos Degree College,NELLORE ,Andhra Pradesh,"0861–2331094,94402-78711",-,-
"Raos Degree College, Nandyal",NANDYAL ,Andhra Pradesh,"08514–221282,246502,249717",gdc_patharia@rediffmail.com,-
Raosaheb Gogate College Of Commerce And Smt. Saraswatibai Ganshet Walke College Of Arts, ,Maharashtra,-,-,-
Rapelle Christian Degree College,RAPALLE ,Andhra Pradesh,"08648–222698,0863,2225493",irefindia@sify.com,-
RAPHAEL,Roorkee ,Uttarakhand,0135-2674901,raphael_ddn@sancharnet.in,www.raphaelicare.org
"Rapsbun School Of Nursing, Shillong",SHILLONG ,Meghalaya,-,-,-
RASAMA COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
RASHIDA BEGAM MUSLIM MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rashidiya Rani Sagari Teacher's Education College, ,Bihar,-,-,-
RASHMI EDUCATIONAL SOCIETY, ,Karnataka,-,-,-
RASHMI EDUCATIONAL TRAINING, ,Karnataka,-,-,-
"Rashmidhar Teja Degree College,",KARIMNAGAR ,Andhra Pradesh,08725–233050,-,-
RASHOBA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RASHTIRYA MANAV SANSADHAN AVEM VIKAS SANSTHAN, ,Rajasthan,-,-,-
RASHTRA KAVI MAITHILI SHARAN GU.P.T MAVIDYALAYA, ,Uttar Pradesh,-,-,-
RASHTRA UDAY TEACHE TRAINING COLLEGE, ,Rajasthan,-,-,-
RASHTRAHIT EDUCATION SOCIETY ABHINAV COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Rashtramata College of Special Education,NAGPUR ,Maharashtra,0712-3294488,-,-
Rashtrapita Mahatma Gandhi Arts & Commerce College, ,Maharashtra,-,-,-
Rashtrasant Tukadoji Maharaj Nagpur University, ,Maharashtra,910712532841,vcnaguni@hotmail.com/vc.rtmnu@,www.nagpuruniversity.org
Rashtrasant Tukdoji College, ,Maharashtra,-,-,-
RASHTREEYA VIDYALAYA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
RASHTRIYA B.P.ED COLLEGE, ,Uttar Pradesh,-,-,-
RASHTRIYA CHETNA COLLEGE OF TEACHER EDUCATION, ,Uttaranchal,-,-,-
Rashtriya Degree College, ,Uttar Pradesh,-,-,-
Rashtriya Degree College, ,Uttar Pradesh,-,-,-
Rashtriya Drushtihin Shikshan and Punarvas Sanstha,NAGPUR ,Maharashtra,-,-,-
RASHTRIYA P.G. COLLEGE, ,Uttar Pradesh,-,-,-
Rashtriya Sanskrit Sansthan,DELHI ,Delhi,"91-11-28524993,28524995",rsks@nda.vsnl.net.in,http://www.sanskrit.nic.in
RASHTRIYA SANSKRIT SANSTHAN, ,Rajasthan,-,-,-
RASHTRIYA SANSKRIT SANSTHAN, ,Uttar Pradesh,-,-,-
RASHTRIYA SANSKRIT SANSTHAN, ,Karnataka,-,-,-
RASHTRIYA SANSKRIT SANSTHAN (DEEMED UNIVERSITY), ,Maharashtra,-,-,-
Rashtriya Sanskrit Sansthan (Deemed University), ,Orissa,-,principalpuri2009@gmail.com,-
RASHTRIYA SANSKRIT SANSTHAN(DEEMED UNIVERSITY), ,Rajasthan,-,-,-
Rashtriya Sanskrit Vidyapeetha University,TIRUPATI ,Andhra Pradesh,"0877-2287649,2287690,2288644,2286799",registrar_rsvp@yahoo.co.in,http://rsvidyapeetha.ac.in/
RASHTRIYA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
RASHTROTTHANA COLLEGE EDUCATION, ,Karnataka,-,-,-
RASHTROTTHANA SHIKSHAKA TARABETHI SAMSTHE RASHTROTTHANA T.T.I., ,Karnataka,-,-,-
RASI COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
RASIDA BEGAM MUSLIM MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
"Rass Academy College Of Nursing , Sivagangai",SIVAGANGAI ,Tamil Nadu,-,-,-
"Rass Academy College Of Nursing , Sivagangai",SIVAGANGAI ,Tamil Nadu,-,-,-
"RASS College of Special Education, Rashtriya Seva Samithi",TIRUPATI ,Andhra Pradesh,0877-2242404,rass123@sancharnet.in,-
RASS-JB COLLEGE FOR PROFESSIONAL STUDIES, ,Madhya Pradesh,-,-,-
RASTIRYA VIDYA EDUCATION COLLEGE, ,Haryana,-,-,-
"Rastogi College Of Nursing , Durg",DURG ,Chhattisgarh,-,-,-
"Rastogi College Of Nursing , Durg",DURG ,Chhattisgarh,-,-,-
"Rastogi College Of Nursing Rajnandgaon,",RAJNANDGAON ,Chhattisgarh,-,-,-
"Rastogi College Of Nursing,Rajnandgaon", ,Chhattisgarh,-,-,-
Rastraguru Surendranath College, ,West Bengal,-,-,-
RASTRIYA SANSKRIT SANSTHAN, ,Kerala,-,-,-
Rastriya Seva Samithi M P H W F Trg. Institute, ,Andhra Pradesh,-,-,-
Ratan Global Business School, ,Andhra Pradesh,"08454-236100,9848496657",contact@rgbs.in,www.rgbs.in
Ratan Sen Degree College, ,Uttar Pradesh,-,-,-
RATAN SEN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
RATANSEN DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
RATEACHERS TRAININGAN PROFESSIONAL EDUCATION COLLEGE, ,Punjab,-,-,-
RATEACHERS TRAININGAN PROFESSIONAL EDUCATION COLLEGE, ,Punjab,-,-,-
RATEACHERS TRAININGAN SINGH GIRLS TEACHER TRAINING COLLEGE, ,Rajasthan,-,-,-
Rathinam College Of Arts And Science,COIMBATORE ,Tamil Nadu,-,info@rathinamcollege.com,-
Rathinam Technical Campus, ,Tamil Nadu,"+914224687559,4558200/01,02,03",info@rathinamgroup.com,http://engineering.rathinamcollege.com/
Rathinavel Subramaniam College Of Arts And Science,COIMBATORE ,Tamil Nadu,0422-2687421/480/603.,info@rvsgroup.com,http://www.rvscas.ac.in
Rathinavel Subramaniam Polytechnic College,COIMBATORE ,Tamil Nadu,-,rvscet.dgl@rvsgroup.com,-
"Rathna College Of Nursing,Hassan",HASSAN ,Karnataka,-,-,-
"Rathna College Of Nursing,Hassan",HASSAN ,Karnataka,-,-,-
Rathna Polytechnic College, ,Tamil Nadu,"04181-202100,9842697020",	913principal@gmail.com,	www.rathnapolytechnic.com
"Rathna School Of Nursing , Hassan",HASSAN ,Karnataka,-,-,-
Rathnavel Subaramaniam College Of Arts & Science,KARAIKAL ,Pondicherry,-,info@rvsgroup.com,-
Ratnagiri Degree College,MAHABUBNAGAR ,Andhra Pradesh,08501–274348,-,-
Ratnam College Of Arts Science & Commerce, ,Maharashtra,-,-,-
"Ratnam Degree College, Nellore",NELLORE ,Andhra Pradesh,0861–2336767,-,-
Ratnam Institute Of Computer Science And Management,NELLORE ,Andhra Pradesh,-,-,-
Ratnapeeth College,DHUBURI ,Assam,03664-262594,-,-
Ratnavel Subramaniam College of Engineering & Technology, ,Tamil Nadu,04551-227229,rvsinfo@md3.vsnl.net.inrvsinfo@md3.vsnl.net.in,http://www.rvsgroup.com/
Ratnavel Subramaniam Polytechnic College, ,Tamil Nadu,04551227229,rvspolyoffice@rediffmail.com,www.rvspoly.ac.in
RATNI DEVI BALIKA BSTC VIDHYALAYA, ,Rajasthan,-,-,-
"Rattan Professional Edu Soc College Of Nursing , Mohali",MOHALI ,Punjab,-,-,-
RATTAN PROFESSIONAL EDUCATION COLLEGE, ,Punjab,0160-2253100/2258374/0172-2264488,-,www.rpecsohana.com
"Rattan Professional Education College , Mohali",MOHALI ,Punjab,-,-,-
"Rattan Professional Education College Of Nursing , Mohali",MOHALI ,Punjab,-,-,-
"Rattan Professional Eudcation College , Mohali",MOHALI ,Punjab,-,-,-
Ratulia Secondary Teacher's Training Institute, ,West Bengal,-,-,-
Raveendras Rayalaseema Degree College,PUNGANUR ,Andhra Pradesh,-,-,-
Ravenshaw College,CUTTACK ,Orissa,0671-2610860,ravenshawuniversity@yahoo.co.in,www.ravenshawuniersity.com
Ravenshaw Morning College, ,Orissa,-,-,-
Ravenshaw University, ,Orissa,0671-2510060,ravenshawuniversity@yahoo.co.in,www.ravenshawuniversity.ac.in
Raver Parisar Shikshan Prasarak Mandal's Sri Vitthalrao Naik Arts Comm& Sc College, ,Maharashtra,-,-,-
RAVI COLLEGE OF EDUCATION, ,Karnataka,-,-,-
RAVI PG COLLEGE,RANGAREDDY ,Andhra Pradesh,-,-,-
Ravi Shankar Business School, ,Chhattisgarh,"0771-2120175,76,9229157332,9893346626",rbsraipur1@gmail.com,www.sri.ac.in
RAVIDRA SINGH SMARAK MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
RAVINDER NATH TAGORE SHIKSHAN SNSTHAN, ,Rajasthan,-,-,-
RAVINDRA & RAJENDRA PG COLLEGE,ANANDAPURAM ,Andhra Pradesh,-,-,-
Ravindra College, ,Madhya Pradesh,-,-,-
Ravindra College of Engineering for Women, ,Andhra Pradesh,"+919246911869,+919885979548,",principal@recw.ac.in,http://recw.ac.in/
Ravindra Degree College For Women,KURNOOL ,Andhra Pradesh,"08518–230869,229469,94405-91822",-,-
Ravindra Kishore Shahi Government College, ,Uttar Pradesh,-,-,-
Ravindra Nath Tagore Law College, ,Rajasthan,9828058477,-,-
"Ravindra Nursing School , Jhunjhunu", ,Rajasthan,-,-,-
Ravindra Polytechnic College, ,Haryana,-,ravindrapolytechnic@rediffmail.com,-
"Ravindra Singh Smarak Paramedical Sc & Nsg Inst,Gonda", ,Uttar Pradesh,-,-,-
"Ravindra Singh Smarak Paramedical Science And Nsg Inst. , Gonda", ,Uttar Pradesh,-,-,-
Ravindranath Tagore Law College,MEDAK ,Andhra Pradesh,-,-,-
"Ravindranath Tagore School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
RAVISHANKAR TEACHER TRAINING INSTITUTE, ,Madhya Pradesh,-,-,-
RAVYUG MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Rawal Institute of Management, ,Haryana,0129-2400400/3064100,-,http://www.rawalinstitutions.com
"Rawat College Of Nursing , Jaipur",JAIPUR ,Rajasthan,-,-,-
RAWAT MAHILA TEACHER TRAINING COLLEGE, ,Rajasthan,"0141-3299577,2810158,2812781",college.rmttc786@gmail.com,www.rmttc.org
"Rawat Nursing College,Jaipur",JAIPUR ,Rajasthan,-,-,-
"Rawttakuppam, Hemerijckx Rural Centre",VILLUPURAM ,Tamil Nadu,-,-,-
Rayagada College, ,Orissa,-,-,-
Rayalaseema College Of Graduation,TIRUPATI ,Andhra Pradesh,-,-,-
"Rayalaseema College Of Nursing,Kurnool",KURNOOL ,Andhra Pradesh,-,-,-
Rayalaseema College Of Physical Education,CUDDAPAH ,Andhra Pradesh,-,-,-
"Rayalaseema Degree College, Kurnool",KURNOOL ,Andhra Pradesh,08518–271059,-,-
RAYALASEEMA INSTITUTE OF INFORMATION & MGT. SCIENCES,TIRUPATI ,Andhra Pradesh,-,-,-
