PRAGATI MAHAVIDYALAYA PG COLLEGE,HYDERABAD ,Andhra Pradesh,"24753387,24753768",infro@pragatimahavidyala.org,www.pragathimahavidyalaya.org
PRAGATI MAHILA MANDAL, ,Maharashtra,-,-,-
PRAGATI SHIKSHAN SANSTAHANS JAWAHARLAL NEHRU COLLEGE, ,Madhya Pradesh,-,-,-
PRAGATI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
PRAGNA PG COLLEGE,IBRAHIMPATNAM ,Andhra Pradesh,-,-,-
"Pragya A N M School , Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
PRAGYA TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
"Pragyan College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
"Pragyna Degree College, Kakinada",KAKINADA ,Andhra Pradesh,-,-,-
Prahar School of Architecture, ,Tamil Nadu,CollegeOffice:0422-2440011AdmissionOffice:0,admissionpsa@gmail.com,www.psa.ac.in
Prahladrai D.L.College Of Commerce & Economics, ,Maharashtra,-,-,-
Praja Mandal Mahila Mahavidyalaya, ,Orissa,-,-,-
Prajananda Govt. Primary Teacher's Training Institute, ,West Bengal,-,-,-
PRAJASATTAK COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
"Prajna College Of Nursing,Hassan",HASSAN ,Karnataka,-,-,-
Prajna College Of Science And Arts,SRIKAKULAM ,Andhra Pradesh,08945–243043,-,-
PRAJNA D.ED COLLEGE, ,Karnataka,-,-,-
Prajna Institute Of Technology And Managment, ,Andhra Pradesh,08945-239691,prajnacollege@yahoo.com,www.prajnaitm.com
"Prajwal College Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Prakasam Degree College,WEST GODAVARI ,Andhra Pradesh,08818–274224,-,-
Prakasam Engineering College, ,Andhra Pradesh,-,pec@prakasamec.com,www.prakasamec.com
Prakash College Education, ,Gujarat,-,-,-
"Prakash Institute Of Nursing, Prakash Instt. Of , Physiotherapy & Allied Med Sciences,Omega", ,Uttar Pradesh,-,-,-
"Prakash Institute Of Nursing,Noida",NOIDA ,Uttar Pradesh,-,-,-
"Prakash Institute Of Physiotherapy, Rehabilitation & , Allied Medical Sciences , Noida",NOIDA ,Uttar Pradesh,"+91-9210627853,0120-4279262",-,-
"Prakash Nursing School ,Mau", ,Uttar Pradesh,-,-,-
PRAKASH SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Pramathesh Barua College Dhuburi,DHUBURI ,Assam,03662-281436,-,-
Pramila Katiyar Special Education Institute,KANPUR ,Uttar Pradesh,-,-,-
PRAMOD D ED COLLEGE, ,Karnataka,-,-,-
PRAMOD D.ED COLLEGE, ,Karnataka,-,-,-
PRAMOD MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
PRAMOD RAVINDRA DHURI ADHYAPAK MAHAVIDYALAYA, ,Maharashtra,-,-,-
Pramothes Barua College, ,Assam,-,-,-
Pramukh Swami Medical College,ANAND ,Gujarat,"02692-222420,222130,222567",psmc@charutarhealth.org,www.charutarhealth.org
Pramukh Swami Science H D Patel Arts College, ,Gujarat,-,-,-
"Pramukhswami Medical College, Karmsad", ,Gujarat,"02692-222420,223661,223666",psmc@charutarhealth.org,www.charutarhealth.org
Pranabananda Womens College, ,Nagaland,-,-,-
Pranakrishna Mahavidyalaya, ,Orissa,-,-,-
"Pranavam School Of Nursing , Kollam",KOLLAM ,Kerala,-,-,-
Prannath Mahavidyalaya, ,Orissa,-,-,-
Prannath Parnami Insititute of Management & Technology, ,Haryana,+91-1662-260640-41-42,info@ppu.edu.in,http://www.ppu.edu.in
Pranveer Singh Institute of Technology,KANPUR ,Uttar Pradesh,0512-2696261-62,psit_kanpur@yahoo.com,www.psit.ac.in
Prasad Institute of Management and Technology, ,Uttar Pradesh,-,359pimt@gmail.com,www.pimt.ac.in
Prasad Institute of Technology,JAUNPUR ,Uttar Pradesh,05452-266688,chairman@pitjaunpur.net,www.pitjaunpur.net
Prasad Institute of Technology & Sciences,KRISHNA ,Andhra Pradesh,-,-,-
"Prasad Institute of Technology , Jaunpur",JAUNPUR ,Uttar Pradesh,+91-05452-266688,-,www.pitjaunpur.in
Prasad V. Potluri Siddhartha Institute of Technology, ,Andhra Pradesh,0866-2581699,"pvpsiddhartha@rediffmail.com,pvpsit@pvpsiddhartha.",www.pvpsiddhartha.ac.in
PRASANNA COLLEGE OF EDUCATION, ,Karnataka,-,-,-
"Prasanna College Of Nursing,Belthangady", ,Karnataka,-,-,-
"Prasanna School Of Nursing , Dakshina Kannada", ,Karnataka,-,-,-
Prasannadeb Womens College, ,West Bengal,-,-,-
Prasannamani College ofPhysical Education&Yoga, ,Orissa,-,-,-
Prasanthi Degree College,KRISHNA ,Andhra Pradesh,"08673–252434,252319",-,-
PRASASVI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
PRASHANATHI COLLEGE OF EDUACATION FOR WOMEN, ,Rajasthan,-,-,-
PRASHANTH VIDYA SAMAST PRASHANTHA REDDY, ,Karnataka,-,-,-
Prashanti Institute of Management, ,Madhya Pradesh,"0734-2557072,4011077",pim.ujj@gmail.com,http://www.pimujjain.co.in
PRASSACVI TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Pratap Bahadur Degree College, ,Uttar Pradesh,-,-,-
PRATAP BAHADUR POST GRADUATE COLLEGE, ,Uttar Pradesh,-,-,-
Pratap College of Management, ,Uttar Pradesh,09838237547,contact@pcm.co.in,www.pcm.co.in
Pratap Institute of Technology & Science, ,Rajasthan,01576-293333,jitendra.singh@pratap.co.in,-
"Pratap Polytechnic College,Chirala", ,Andhra Pradesh,"08594-202040,200225",pratappolytechnic@gmail.com,http://www.pratappoly.com
PRATAP TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
PRATAP TEACHER TRAINING COLLEGE, ,Punjab,-,-,-
PRATAP TEACHER TRAINING COLLEGE FOR WOMEN, ,Punjab,-,-,-
Pratap University, ,Rajasthan,":0141-2620632,7891515602,7891515611",	info@pratapuniversity.in,www.pratapuniversity.in
"Prathiba Degree College, Siddipet",SIDDIPET ,Andhra Pradesh,08457–223938,-,-
Prathiba Vignana Es Degree College For Women,BHIMAVARAM ,Andhra Pradesh,"08816–239008,232115",-,-
"Prathibha Degree College, Kallur",KALLUR ,Andhra Pradesh,08761–286028,-,-
"Prathima College Of Nursing , Karimnagar",KARIMNAGAR ,Andhra Pradesh,-,-,-
"Prathima Institute Of Medical Sciences, Karimnagar", ,Andhra Pradesh,"0878-2286380-81,86075,35465",pims_07@yahoo.co.in,www.prathimaeducation.org
"Prathima Institute of Medical Sciences, Karimnager",KARIMNAGAR ,Andhra Pradesh,"0878-2286380-81,86075,35465",pims_07@yahoo.co.in,www.prathimaeducation.org
"Prathima School Of Nursing , Karimnagar",KARIMNAGAR ,Andhra Pradesh,"0878-2216380,9177949100",-,-
Prathisthan Mahavidyalaya, ,Maharashtra,-,-,-
Prathyusha Institute of Technology and Management, ,Tamil Nadu,"044–27620512,27620450,27620521",prathyushaenggcollege@yahoo.co.in,www.prathyusha.edu.in
Pratibha Degree College,GUNTUR ,Andhra Pradesh,08643–277288,-,-
Pratibha Degree College For Women,RANGAREDDY ,Andhra Pradesh,24023691,-,-
"Pratibha Degree College, Rangareddy",IBRAHIMPATNAM ,Andhra Pradesh,"08414–223913,23533190",-,-
"Pratibha Degree College, Vizianagaram",VIZIANAGARAM ,Andhra Pradesh,08965–284202,-,-
PRATIBHA INSTITUTE OF BUSINESS MANAGEMENT,PUNE ,Maharashtra,-,-,-
"Pratibha Institute Of Nursing , Raipur",RAIPUR ,Chhattisgarh,-,-,-
Pratibha Niketan Mahavidyalaya(Arts Sc Com.), ,Maharashtra,-,-,-
"Pratibha School Of Nursing,Navi Mumbai",MUMBAI ,Maharashtra,-,-,-
"Pratiksha School Of Nursing , Kamrup",KAMRUP ,Assam,-,-,-
"Pratishtha Institute of Pharmaceutical Sciences , Nalgonda",NALGONDA ,Andhra Pradesh,08684-200285,-,www.pratishtapharmacies.com
"Prativa Devi School Of Nursing , Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
"Prativa Singh G N M Training Centre , Khurda",KHURTA ,Orissa,-,-,-
"Prativadevi School Of Nursing , Bhubaneswar",BHUBANESWAR ,Orissa,-,-,-
Pravara Centre for Management Research & Development, ,Maharashtra,"(020)25651104,25651499",	contact@pcmrd.org,http://pcmrd.org
"Pravara Institute Of Medical Sciences, College Of Nursing , Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
PRAVARA INSTITUTE OF RESEARCH & EDUCATION IN NATURAL & SOCIAL SCIENCE,AHMEDNAGAR ,Maharashtra,02422-273493,pirens@pravara.ren.nic.in,www.pirensibma.com
"Pravara Medical Trust, College Of Nursing , Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
"Pravara Medical Trust, Pravara Rural , Hospital, School Of Nursing, P O Loni", ,Maharashtra,-,-,-
"Pravara Medical Trusts School Of Nursing,Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
PRAVARA RURAL COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Pravara Rural College of Engineering,AHMEDNAGAR ,Maharashtra,"(02422)273203/204,205273527",prec_principal@indiatimes.com,www.pravaraengg.org
"Pravara Rural College of Pharmacy , Ahmednagar", ,Maharashtra,"(02422)273528,272426,273529",dyracademic@unipune.emet.in,-
"Pravara Rural College of Pharmacy , Ahmednagar",AHMEDNAGAR ,Maharashtra,"(02422)273528,272426,273529",dyracademic@unipune.emet.in,-
Pravara Rural Edu Soc Visvesvaraya Engineering College,NASHIK ,Maharashtra,(02422)-273700/273527,svmec_nskch@rediffmail.com,www.pravara_svmengg.org
Pravara Rural Education Society's Pravara Rural, ,Maharashtra,-,-,-
PRAVARA RURAL EDUCATION SOCIETYS COLLEGE OF PHYSICAL EDUCATION, ,Maharashtra,02422-273192,pcpe.loni@gmail.com,www.pravarabped.org.in
Praveenya Institute of Marine Engineering,DENKADA ,Andhra Pradesh,-,primevisakha@yahoo.com,-
Prayag Citizen Law College,ALLAHABAD ,Uttar Pradesh,"9956889778,9453927274",-,-
Prayag Mahila Vidyapeeth Degree College, ,Uttar Pradesh,-,-,-
PRAYAG MAHLIA VIDYAPEETH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
PRAYAG MAHLIA VIDYAPEETH DEGREE COLLEGE, ,Uttar Pradesh,-,-,-
Prayas Centre for Special Education and Vocational Training,JAIPUR ,Rajasthan,-,-,-
PRAYAS TEACHER TRAINING COLLEGE, ,Delhi,-,-,-
"Prayavi School Of Nursing , Bidar",BIDAR ,Karnataka,-,-,-
"Praytna Nursing College,Ahmednagar",AHMEDNAGAR ,Maharashtra,-,-,-
Prem Ashram Institute of Sisters of Charity,UNA ,Himachal Pradesh,-,-,-
"Prem Mahavidyalay Polytechnic, Mathura", ,Uttar Pradesh,0565-2530022,info@pmvpolytechnicmathura.com,http://www.pmvpolytechnicmathura.com/
"Prem Raghu Hospital & Paramedical Institute , Mahamaya Nagar",MAHAMAYANAGAR ,Uttar Pradesh,-,-,-
"Prem Raghu Hospital And Paramedical Institute,Mahamaya Nagar",MAHAMAYANAGAR ,Uttar Pradesh,-,-,-
PREM SHANTI NIKETAN TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
PREMA KATIYAR SHIKSHAN SANSTHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,-,-
Prema Katiyar Shikshan Sansthan Mahavidyalaya, ,Uttar Pradesh,-,-,-
"Prema Sagari College Of Nursing,Vishakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,-,-,-
"Prema Sagari College Of Nursing,Vishakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,-,-,-
"Prema School Of Nursing , Visakhapatnam",VISAKHAPATNAM ,Andhra Pradesh,0891-2526791,-,-
"Premawati College Of Nursing , Jabalpur",JABALPUR ,Madhya Pradesh,-,-,-
Premi Devi Samaj Kalyan, ,Uttar Pradesh,-,-,-
Premi Devi Samaj Kalyan Mahila Mahavidyalaya, ,Uttar Pradesh,-,-,-
PREMIER COLLEGE OF MANAGEMENT,BANGALORE ,Karnataka,080-23639191/41491059,rscollege30@hotmail.com,www.rscolleges.com
"Premier College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,raprr@gmail.com,-
"Premier Institute Of Nursing , Gowribidanur",BANGALORE ,Karnataka,-,-,-
Premiere institute of hotel management, ,Orissa,06752201500,premierepuri1@gmail.com,www.pihmctt.com
"Premilatai Shende College Of Nursing,Solapur",SHOLAPUR ,Maharashtra,-,-,-
PREMKUWAR VITHALDAS DAMODHAR THAKARSI COLLEGE OF EDUCATION FOR WOMENS, ,Maharashtra,-,-,-
Premlila Vithaldas Polytechnic, ,Maharashtra,26608676,pvp@pvpsndt.org,www.pvpsndt.org
Prerana Degree College,MANCHERIAL ,Andhra Pradesh,-,-,-
"Prerna A N M School Of Nursing,Sirsa",SIRSA ,Haryana,-,-,-
"Prerna Sr Secondary School , Sirsa",SIRSA ,Haryana,-,-,-
"Presbyterian Hospital, School Of Nursing, Aizwal",AIZAWL ,Mizoram,-,-,-
PRESENTATION COLLEGE OF TEACHER EDUCATION, ,Uttaranchal,-,-,-
Presidency College,CHENNAI ,Tamil Nadu,91-44-28544894,admissions@presidencycollege.ac.in,http://www.presidencychennai.com/
Presidency College, ,Manipur,-,-,-
PRESIDENCY COLLEGE, ,Karnataka,080-23636173/4/5080-23636174,contact@presidencycollege.com,-
PRESIDENCY COLLEGE, ,Karnataka,-,-,-
"Presidency College For Women, Hyderabad",HYDERABAD ,Andhra Pradesh,"24161860,24049596",-,-
Presidency College Of Arts & Science,KUKATPALLY ,Andhra Pradesh,-,-,-
PRESIDENCY COLLEGE OF EDUCATION & TECHNOLOGY, ,Uttar Pradesh,"+91-9412204111,9412703943",-,http://www.presidency.co.in
"Presidency College Of Nursing,Bangalore",BANGALORE ,Karnataka,"08028515286,09845277557",-,http://www.presidencyinstitutions.org/index.html
Presidency Degree College,VISAKHAPATNAM ,Andhra Pradesh,"0891–2536977,2714584",-,-
PRESIDENCY SCHOOL OF MGT. & COMPUTER SCIENCES,HYDERABAD ,Andhra Pradesh,-,-,-
"Presidency School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
Presidency University, ,West Bengal,(033)22412738,-,www.presiuniv.ac.in
PRESTIGE INSTITUTE OF  MANAGEMENT.,GWALIOR ,Madhya Pradesh,0751-2470724,info@prestigewl.org,-
PRESTIGE INSTITUTE OF MANAGEMENT, ,Madhya Pradesh,07272-259400,pimdewas@gma,www.pimdewas.org
Prestige Institute of Management & Research, ,Madhya Pradesh,07312557510,director@pimrindore.ac.in,www.pimrindore.com
PRESTON COLLEGE, ,Madhya Pradesh,-,-,-
"Preston School Of Nursing, Gwalior",GWALIOR ,Madhya Pradesh,-,-,-
"Prgyan College Of Nursing , Bhopal",BHOPAL ,Madhya Pradesh,-,-,-
PRIMARY TEACHER TRAINING CENTRE, ,Karnataka,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Bihar,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education College, ,Jharkhand,-,-,-
Primary Teacher's Education Training College-cum-DIET, ,Bihar,-,-,-
PRIME (MCA) COLLEGE,ANANDAPURAM ,Andhra Pradesh,-,-,-
Prime College of Architecture and Planning, ,Tamil Nadu,"1-9487507268,09894190790",primearch2010@gmail.com,http://www.primearch.in
PRIME TEACHER TRAINING INSITTUTE, ,Tamil Nadu,-,-,-
Prin M C Shah College Commerce, ,Gujarat,-,-,-
Prin Welingkar Institute of Management Development & Research, ,Maharashtra,-,-,-
PRIN. L.N. WELLINGKAR INSTITUTE OF MGT. DEVELOP,BANGALORE ,Karnataka,-,-,-
PRIN.N.G.NARALKAR INSTITUTE OF CAREER DEVELOPMENT & RESEARCH,PUNE ,Maharashtra,020-24456589,ngnipune@vsnl.com,www.ngnipune.com
PRINCE ACADEMY OF HIGHER EDUCATION, ,Rajasthan,-,-,-
"Prince Academy of Technical Education, Sikar", ,Rajasthan,98295-84806,princeacademy21@yahoo.com,-
PRINCE ADVANCE STUDIES, ,Delhi,-,-,-
"Prince College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
Prince Dr. K. Vasudevan College of  Engineering and Technology, ,Tamil Nadu,044-27497075,info@princedrkvasudevan.com,www.princedrkvasudevan.com
PRINCE INSTITUTE OF INNOVATIVE TECHNOLOGY, ,Uttar Pradesh,-,-,-
PRINCE MARTHANDA VARMA TEACHER TRAINING INSTITUTE, ,Kerala,-,-,-
"Prince Polytechnic College, Sikar", ,Rajasthan,94140-37938,pcpsikar@yahoo.com,-
"Prince School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
PRINCE SHIKSHAK PRASHIKSHAN MAHAVIDYALAYA, ,Rajasthan,-,-,-
Prince Shri Venkateshwara Arts And Science College,CHENNAI ,Tamil Nadu,04422780755,princesvc@yahoo.co.in,http://www.princescience.com
Prince Shri Venkateshwara Padmavathy Engineering College,CHENNAI ,Tamil Nadu,"044–27497075,27497651",info@princevenkeshwara.com,http://www.princevenkateshwara.com
Princes Shehkar College For Women,HYDERABAD ,Andhra Pradesh,24524306,-,-
"Princess College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Princess Durru Shehvar College Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,040-24413474,-,-
PRINCESS TEACHERS TRAINING COLLEGE, ,Rajasthan,-,-,-
Princeton College Of Engineering & Technology,GHATKESAR ,Andhra Pradesh,"9849446716,27037328",contact@pcet.org,www.princetonedu.org
Princeton Degree College,RAMANTHAPUR ,Andhra Pradesh,27037328,princetoncollege@hotmail.com,-
PRINCETON PG COLLEGE, ,Andhra Pradesh,-,princeton_college@hotmail.com,-
"Princies Esins Womens Hospital School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Princies Esins Womens Hospital School Of Nursing , Hyderabad",HYDERABAD ,Andhra Pradesh,-,-,-
"Principal K.M.Kundnani Pharmacy , ULHASNAGAR",THANE ,Maharashtra,-,pkmkpp2003@yahoo.com,-
"Prinkya Devi School Of Nursing ,Puri",PURI ,Orissa,-,-,-
Prism School of Business & Entrepreneurship, ,Chhattisgarh,(0788)3203545,-,http://www.prismschool.ac.in/
"Pristine Institute Of Nursing , Gurdaspur",GURDASPUR ,Punjab,-,-,-
PRITHVI RAJ CHAUHAN MAHAVIDYALAYA, ,Uttar Pradesh,-,info@mpcdegreecollege.com,-
PRITHVI RAJ CHAUHAN MAHAVIDYALAYA, ,Uttaranchal,-,-,-
"Prithviraj Deshmukh Institute Of Nursing,Yavatmal",YAVATMAL ,Maharashtra,-,-,-
PRITIBHA COLLEGE OF EDUCATION, ,Maharashtra,-,-,-
Priya Darshini Anjuman Islamia Girls College, ,Madhya Pradesh,-,-,-
PRIYA DARSHINI D ED COLLEGE, ,Karnataka,-,-,-
PRIYA SHIKSHSK PRASHIKSHAN SANSTHAN, ,Rajasthan,-,-,-
PRIYADARSHANI TEACHER TRAINING COLLEGE, ,Himachal Pradesh,-,-,-
Priyadarshini College,NALGONDA ,Andhra Pradesh,"08683–251156,98668–78803",-,-
Priyadarshini College of Computer Sciences,NOIDA ,Uttar Pradesh,"0120-2230972,2320350",info@pccs1991.com,-
Priyadarshini College of Engineering,NELLORE ,Andhra Pradesh,-,-,-
Priyadarshini College of Engineering Andhra Pradesh,NELLORE ,Andhra Pradesh,-,-,-
Priyadarshini College of Engineering Maharastra, ,Maharashtra,(0712)2230665/2221430,principal@priyadarshini.org,http://www.pce.ltjss.net/
"Priyadarshini College Of Nursing,Bangalore",BANGALORE ,Karnataka,-,-,-
"Priyadarshini College Of Nursing,Eastgodavari",EAST GODAVARI ,Andhra Pradesh,-,-,-
Priyadarshini Degree & Pg College,HYDERABAD ,Andhra Pradesh,"23305897,23320224,23751457",-,-
Priyadarshini Degree College,TENALI ,Andhra Pradesh,"08644–232075,238731",-,-
"Priyadarshini Degree College, Jangareddygudem",JANGAREDDIGUDEM ,Andhra Pradesh,08821–224034,-,-
"Priyadarshini Degree College, Khammam",KHAMMAM ,Andhra Pradesh,"08742–225207,230387",-,-
"Priyadarshini Degree College, Kothagudem",KOTHAGUDEM ,Andhra Pradesh,08744–242444,-,-
"Priyadarshini Degree College, Nalgonda",NALGONDA ,Andhra Pradesh,-,-,-
"Priyadarshini Degree College, Nellore",NELLORE ,Andhra Pradesh,0861–2329091,-,-
"Priyadarshini Dental College & Hospital , Thiruvallur",CHENNAI ,Tamil Nadu,"(044)Â27650160,(044)Â23741616,9841275858,9841735",-,-
Priyadarshini Dnyan Prabodhini Law College,SATARA ,Maharashtra,"02166-221127,02166-222657",-,-
PRIYADARSHINI EDUCATION, ,Karnataka,-,-,-
Priyadarshini Engineering College, ,Tamil Nadu,"04174-228972,227591,224796",priyaecvnb@yahoo.com,www.priyadarshini.net.in
"Priyadarshini Institute of Engineering and Technology,",NAGPUR ,Maharashtra,(0712)-2230665/2221430,cvrit99@sancharnet.in,-
PRIYADARSHINI INSTITUTE OF MANAGEMENT & SCIENCE,JAMMU ,Jammu and Kashmir,-,pimsjmmu@rediff.com,-
PRIYADARSHINI INSTITUTE OF TEACHER TRAINING, ,Tamil Nadu,-,-,-
Priyadarshini Institute of Technology & Science,GUNTUR ,Andhra Pradesh,-,info@priyadarshiniengg.com,-
Priyadarshini Institute Of Technology And Management, ,Andhra Pradesh,0863-2287850,principal_gk@rediffmail.com,http://www.priyadarshiniengg.com/piit/
Priyadarshini Mahila Mahavidyalaya, ,Maharashtra,-,-,-
PRIYADARSHINI PG CENTRE,NELLORE ,Andhra Pradesh,-,-,-
PRIYADARSHINI PG COLLEGE,MANDAL ,Andhra Pradesh,-,-,-
Priyadarshini Polytechnic, ,Maharashtra,649185,priyadarshini_poly@rediffmail.com,www.ppn.ltjss.net
Priyadarshini Polytechnic College,VILLUPURAM ,Tamil Nadu,"04174-228009,9894444590",pdptc@yahoo.co.in,-
Priyadarshini Polytechnic College, ,Tamil Nadu,"04174-228009,9894444590",pdptc@yahoo.co.in,-
"Priyadarshini School Of Nursing , Bangalore",BANGALORE ,Karnataka,-,-,-
"Priyadarshini School Of Nursing , Rajahmundry",RAJAHMUNDRY ,Andhra Pradesh,0852-4467414149,-,-
"Priyadarshini School Of Nursing , Yadgir", ,Karnataka,-,-,-
"Priyadarshini School Of Nursing ,Kasargod",KASARAGOD ,Kerala,-,-,-
PRIYADARSHINI SEVA SANSTHA, ,Maharashtra,-,-,-
PRIYADARSHINI TEACHER TRAINING INSTITUTE, ,Karnataka,-,-,-
"Priyadarshni Institute of Paramedical Sciences , THIRUVANANTHAPURAM",TRIVANDRUM ,Kerala,-,-,-
Priyanka Degree College For Women,HYDERABAD ,Andhra Pradesh,040–23533190,-,-
"Priyanka Gandhi Nursing School,Aurangabad",AURANGABAD ,Maharashtra,-,-,-
PRIYANKA TEACHERS TRAINING COLLEGE, ,Karnataka,-,-,-
Priyatam Institute of Technology & Science, ,Madhya Pradesh,0731-4062999,Priyataminst@gmail.com,http://www.priyatamindia.com
PRM VIJAYA TEACHERS TRAINING INSTITUTE, ,Karnataka,-,-,-
"PRMS Sanstha Anuradha College of Pharmacy , CHIKHLI",BULDANA ,Maharashtra,-,ss_17571@rediffmail.com,-
PRO TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Procadence Institute of Pharmaceutical Sciences, ,Andhra Pradesh,-,infi@procadenceedu.org,www.procadenceedu.org
PROF S.A. COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
Prof. Dhanapalan College For Women,CHENNAI ,Tamil Nadu,0414-27427/274186/275029,dhanapalancollege@gmail.com,-
Prof. G. Sundera Reddy Degree College,SALURU ,Andhra Pradesh,-,-,-
PROF. GURSEWAK SINGH GOVERNMENT COLLEGE OF PHYSICAL EDUCATION, ,Punjab,	0175-2228303,gcpe_patiala@yahoo.in,www.pgsgcpe.com
ProfDrNDPatil Mahavidyalaya, ,Maharashtra,-,-,-
Professional Assistants for National Developing Assets,BHANDARA ,Maharashtra,-,-,-
Professional Educational Trust's Group Of Institutions, ,Tamil Nadu,04255-278033,petcbe@gmail.com,www.petgoi.edu.in
Progati College Dhuburi,DHUBURI ,Assam,288671,-,-
Progressive College,HYDERABAD ,Andhra Pradesh,"23317552,23399526",-,-
Progressive Education Society Pune,PUNE ,Maharashtra,-,info@pespune.org,-
Progressive Education Society's Modern College of Engineering,HAVELI ,Maharashtra,(020)-25530648/25421085,moderncoe@vsnl.net,www.mce.org.in
PROGRESSIVE EDUCATION SOCIETYS B.ED. COLLEGE, ,Maharashtra,-,-,-
Progressive Education Societys Modern Law College,PUNE ,Maharashtra,"020-25678987,020-64007513",info@modernlawcollege.org,www.modernlawcollege.org
Progressive Engineering College,NALGONDA ,Andhra Pradesh,-,-,-
PROGRESSIVE LEARING TEACHER TRAINING COLLEGE, ,Haryana,-,-,-
Projyothi Niketan College, ,Kerala,-,-,-
Providence College for Women,NILGIRIS ,Tamil Nadu,-,-,-
PROVIDENCE COLLEGE OF TEACHER EDUCATION (B.ED), ,Kerala,-,providencebed@yahoo.co.in,-
Providence Womens College, ,Kerala,-,-,-
"Providence Womens College, Kozhikode", ,Kerala,-,-,-
PRR & VS Govt College, ,Andhra Pradesh,-,-,-
"PRR. Polytechnic,Giddaluru", ,Andhra Pradesh,-,-,-
Pruthvi Evening Law College,BANGALORE ,Karnataka,-,-,-
"Pruthviraj Deshmukh Institute Of Nursing, Yavatmal",YAVATMAL ,Maharashtra,-,-,-
PSC & KVSC Govt College, ,Andhra Pradesh,-,-,-
"PSG College of Pharmacy , Peelamedu", ,Tamil Nadu,0422-25701700422-4345841,principalpsgcp@gmail.com,www.psgpharma.ac.in
PSG College of Technology,COIMBATORE ,Tamil Nadu,"0422-2572177,2572477,5344777","principal@psgtech.edu,principal@psgtech.ac.in",www.psgtech.edu
"PSG Institute of Medical Sciences, Coimbatore", ,Tamil Nadu,"+914222570170,2598822,4345802",psgmedschool@gmail.com,www.psgimsr.in
"PSM College of Dental Sciences & Research , Thrissur",TRICHUR ,Kerala,0091-4885-289991,-,www.psmdentalcollege.org
PSN COLLEGE OF EDUCATION, ,Tamil Nadu,-,-,-
PSN College of Engineering and Technology, ,Tamil Nadu,04634-279680,psnits.principal@gmail.com,www.psncet.ac.in
PSNA College of Engineering and Technology,DINDIGUL ,Tamil Nadu,"0451-2554032,2554349",contact@psnacet.org,www.psnacet.org
PSV Polytechnic College, ,Tamil Nadu,"04322-294420,7373777657,9444177067",psvpolytechnic@gmail.com,-
"PT,SUJAN SINGH DEGREE COLLEGE", ,Uttar Pradesh,-,-,-
Pt. Ambika Pratap Narayan Degree College, ,Uttar Pradesh,-,-,-
"Pt. B D Sharma Postgraduate Institute of Medical Sciences, Rohtak Haryana", ,Haryana,01262-211300-303,director.pgims@hry.nic.in,pgimsrohtak.nic.in
